Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0250757	140	35	54	248	77	75	80	61	87	145	122	104	99.91	76	124	1.64	0.713	0.000127628730404908	0.00106491439143546	0.0129	0.0147
FBgn0016672	536	231	296	758	336	417	307	406	476	443	532	579	457.05	396	518	1.326	0.407	0.000128333322757921	0.00106970519640291	0.0056	0.0062
FBgn0037757	2383	767	860	2646	1150	1279	1365	1347	1383	1547	1820	1775	1539.46	1365	1714	1.247	0.319	0.000128479211242709	0.00106983400062203	0.0042	0.0048
FBgn0037580	3500	1273	1540	4237	1888	2051	2005	2235	2476	2477	2988	2847	2504.68	2239	2771	1.237	0.307	0.000134758993798349	0.00111758672106579	0.0042	0.005
FBgn0030884	138	45	45	195	83	89	79	79	72	114	131	124	99.89	77	123	1.568	0.649	0.000136581176394734	0.00113155435231273	0.0092	0.0149
FBgn0032699	3244	922	1009	3751	1257	1522	1858	1619	1622	2193	1989	2113	1899.06	1700	2098	1.234	0.304	0.000138369078815611	0.00114494234133141	0.0039	0.0049
FBgn0034142	1429	457	498	1620	660	776	818	803	801	947	1045	1077	915.07	807	1023	1.258	0.331	0.000141136939606452	0.00116576553741401	0.0041	0.0051
FBgn0084001	54	10	18	109	31	27	31	18	29	64	49	37	37.95	26	50	1.948	0.962	0.000148693480492484	0.00122080473173109	0.0157	0.0213
FBgn0035515	381	133	154	560	191	226	218	234	248	327	302	314	273.79	233	314	1.368	0.452	0.000154941024097617	0.00126828970024816	0.006	0.008
FBgn0034849	396	217	246	600	288	370	227	381	395	351	456	514	387.26	334	440	1.353	0.436	0.000155920574797736	0.00127503544814659	0.0065	0.0067
FBgn0030638	1454	576	677	1810	810	935	833	1011	1088	1058	1282	1298	1095.11	977	1213	1.244	0.315	0.00015660982566924	0.00127939620531783	0.0039	0.005
FBgn0030051	44	15	17	63	44	46	25	26	27	37	70	64	41.53	26	57	1.963	0.973	0.000157347613026091	0.00128286791455268	0.0183	0.0216
FBgn0267408	5072	1899	2043	5889	2574	3008	2905	3335	3284	3443	4074	4175	3536.05	3175	3897	1.225	0.293	0.000158775314363379	0.00129322257041553	0.004	0.0053
FBgn0265185	2972	1157	1323	3213	1758	1995	1702	2032	2127	1879	2782	2769	2215.15	1954	2477	1.249	0.321	0.00015978884252949	0.00130018659367745	0.0046	0.0049
FBgn0028491	282	108	120	404	164	182	162	190	193	236	260	253	215.41	182	250	1.389	0.474	0.00016030653061848	0.00130310620825845	0.006	0.0094
FBgn0052544	80	21	18	150	33	39	46	37	29	88	52	54	50.95	37	65	1.774	0.827	0.000163321260628639	0.00132237016749862	0.012	0.0193
FBgn0039356	45	12	24	100	32	37	26	21	39	58	51	51	40.98	29	53	1.941	0.957	0.00016499351043003	0.0013332776084208	0.0176	0.0212
FBgn0028694	2685	891	1111	3162	1323	1555	1538	1565	1786	1849	2094	2158	1831.6	1630	2034	1.244	0.316	0.000166342722139387	0.00134285729034179	0.0044	0.0048
FBgn0028670	5760	2197	2618	6817	3157	3648	3299	3858	4209	3986	4997	5063	4235.28	3789	4682	1.233	0.303	0.000170861809591773	0.00137527827504585	0.0044	0.0056
FBgn0029659	113	25	31	188	51	51	65	44	50	110	81	71	69.98	53	87	1.653	0.725	0.000171328351648457	0.00137633216476067	0.0103	0.0172
FBgn0035073	858	297	296	1087	418	437	491	522	476	636	662	607	565.42	496	635	1.28	0.356	0.000172295405964862	0.00138274649679432	0.0044	0.0057
FBgn0034418	1775	644	668	2112	854	1012	1017	1131	1074	1235	1352	1405	1202.09	1074	1331	1.237	0.307	0.000173382121480726	0.00138875015662589	0.0038	0.0049
FBgn0038020	1951	499	644	2764	695	872	1117	876	1035	1616	1100	1210	1159.24	1009	1309	1.291	0.369	0.000174869969462278	0.00139657593917196	0.0058	0.0049
FBgn0005666	690	149	144	938	202	228	395	262	231	548	320	316	345.49	296	395	1.335	0.417	0.000175549275520513	0.00140063731305374	0.0052	0.0069
FBgn0013810	725	266	296	1158	382	382	415	467	476	677	605	530	528.35	453	604	1.35	0.433	0.000178923195882843	0.00142478451711755	0.0072	0.0058
FBgn0029521	149	57	51	291	77	90	85	100	82	170	122	125	114.06	89	139	1.608	0.685	0.000179302544977656	0.00142642044025872	0.0132	0.0137
FBgn0050502	25	13	9	49	23	36	14	23	14	29	36	50	27.77	17	38	2.178	1.123	0.000180832211838598	0.00143580426089078	0.0207	0.0241
FBgn0085460	221	65	52	486	89	89	127	114	84	284	141	124	145.48	108	183	1.671	0.74	0.000194933990151752	0.00153587760540314	0.0186	0.0115
FBgn0261811	7571	2891	2444	9863	3824	4003	4336	5077	3929	5767	6052	5556	5119.55	4447	5792	1.303	0.382	0.000195980001466775	0.00154252961943766	0.0073	0.006
FBgn0011817	1360	334	314	1687	414	544	779	587	505	986	655	755	711.16	624	799	1.284	0.36	0.000201384093268559	0.00157760490256802	0.005	0.0053
FBgn0037672	188	72	96	288	117	155	108	126	154	168	185	215	159.52	129	189	1.48	0.566	0.000206288369942683	0.00160834335576985	0.0093	0.0115
FBgn0004034	489	111	171	702	202	229	280	195	275	410	320	318	299.65	250	349	1.398	0.483	0.000206905488909945	0.00161057843788059	0.0081	0.0075
FBgn0039665	2726	1378	1504	3035	1927	2280	1561	2420	2418	1775	3050	3165	2398	2133	2663	1.232	0.301	0.000206967772924426	0.00161057843788059	0.0042	0.0049
FBgn0034366	399	133	137	565	180	216	229	234	220	330	285	300	266.23	228	305	1.355	0.439	0.000208499270415045	0.00162095830895185	0.0056	0.0081
FBgn0024234	2648	1331	1412	3022	1858	2034	1517	2337	2270	1767	2941	2823	2275.78	2041	2510	1.22	0.287	0.000211764227839564	0.00164322629776736	0.0038	0.0049
FBgn0035517	379	175	231	719	275	292	217	307	371	420	435	405	359.44	298	420	1.457	0.543	0.000212006530201476	0.00164355156967155	0.0119	0.0069
FBgn0263237	683	217	262	795	347	399	391	381	421	465	549	554	460.21	398	523	1.296	0.374	0.000224897461541378	0.00173403090794961	0.0048	0.0061
FBgn0038530	47	13	14	100	20	35	27	23	23	58	32	49	35.16	24	46	1.975	0.982	0.000226458036888483	0.00174404583902285	0.0178	0.0218
FBgn0030938	19	12	16	56	23	32	11	21	26	33	36	44	28.54	19	38	2.16	1.111	0.000237881161380658	0.00182516490705721	0.0224	0.024
FBgn0266708	58	30	28	98	57	54	33	53	45	57	90	75	58.9	44	74	1.702	0.767	0.000244885933124636	0.00187540095563797	0.0113	0.0193
FBgn0051549	801	311	378	923	479	571	459	546	608	540	758	793	617.15	538	697	1.278	0.354	0.000248740944608059	0.00189783556062818	0.0048	0.0055
FBgn0264699	67	17	23	215	31	33	38	30	37	126	49	46	54.3	35	74	2.089	1.063	0.000249127574268162	0.00189901892578761	0.0329	0.0186
FBgn0033901	1729	523	602	2119	721	843	990	918	968	1239	1141	1170	1071.11	959	1183	1.235	0.304	0.000252559824532922	0.00192161009352414	0.0038	0.005
FBgn0031047	2634	873	1031	2821	1325	1627	1509	1533	1657	1649	2097	2258	1783.98	1566	2001	1.263	0.336	0.000255714640683571	0.00194201063230245	0.0054	0.0048
FBgn0032444	8440	3352	4045	10167	4904	5600	4834	5886	6503	5945	7762	7773	6450.33	5741	7160	1.246	0.317	0.000258324914145349	0.00196001937633686	0.0052	0.0065
FBgn0035603	875	293	393	1138	447	534	501	515	632	665	707	741	626.92	549	704	1.287	0.364	0.000271373360034794	0.00205712042421939	0.0053	0.0055
FBgn0265003	5282	1422	1550	6421	2067	2048	3025	2497	2492	3754	3271	2843	2980.43	2671	3289	1.231	0.299	0.000272099115094084	0.00206071739797015	0.0044	0.0051
FBgn0261053	163	47	64	229	103	98	93	83	103	134	163	136	118.62	93	144	1.526	0.61	0.000273823778084477	0.00207186589284952	0.0103	0.0136
FBgn0000524	1504	517	539	1769	779	767	861	908	866	1034	1233	1065	994.61	878	1111	1.258	0.332	0.000276240272248222	0.002088223698599	0.0048	0.005
FBgn0041147	208	74	84	305	114	135	119	130	135	178	180	187	155.04	128	182	1.434	0.52	0.000280248230933783	0.00211657089329548	0.0073	0.0116
FBgn0039273	425	126	111	629	181	174	243	221	178	368	286	242	256.48	214	299	1.399	0.485	0.000281787594942247	0.00212623905585677	0.008	0.0082
FBgn0051163	17	4	8	40	16	16	10	7	13	23	25	22	16.76	10	23	2.362	1.24	0.000285813806792951	0.00215347263864923	0.0154	0.0267
FBgn0038143	51	13	11	83	26	37	29	23	18	49	41	51	35.13	23	47	1.936	0.953	0.000293452713287077	0.00220614037981724	0.0171	0.022
FBgn0004368	3225	1197	1199	3611	1605	1856	1847	2102	1928	2111	2540	2576	2184.05	1959	2409	1.224	0.291	0.000295117451309704	0.00221662393373827	0.0041	0.0049
FBgn0284243	35571	13973	15470	40892	22977	26944	20374	24537	24870	23909	36365	37398	27908.9	23260	32557	1.378	0.462	0.000297596222632112	0.00223115559234789	0.0116	0.0132
FBgn0040765	3488	1033	898	4551	1258	1444	1998	1814	1444	2661	1991	2004	1985.28	1752	2219	1.264	0.338	0.000307705436840299	0.00229645131297919	0.0056	0.0049
FBgn0265174	1052	307	353	1198	450	573	603	539	567	700	712	795	652.86	570	736	1.282	0.358	0.000308162210784906	0.002297769502598	0.0052	0.0054
FBgn0035210	566	164	221	713	263	332	324	288	355	417	416	461	376.9	322	431	1.331	0.412	0.000309336884364552	0.00230443335654682	0.0062	0.0067
FBgn0025390	430	104	118	510	197	196	246	183	190	298	312	272	250.11	206	294	1.404	0.49	0.000314941808460018	0.00234405872322057	0.0084	0.0084
FBgn0011692	3378	1165	1231	3966	1566	1741	1935	2046	1979	2319	2478	2416	2195.57	1987	2404	1.21	0.275	0.000315931377496822	0.00234716409259867	0.0036	0.0049
FBgn0003124	4236	1342	1440	5053	1801	2007	2426	2357	2315	2954	2850	2786	2614.73	2366	2863	1.21	0.276	0.00031693617541495	0.00235249819977685	0.0037	0.005
FBgn0039385	1230	405	491	1555	577	655	705	711	789	909	913	909	822.76	735	910	1.243	0.313	0.000321156133766088	0.0023795145520772	0.004	0.0052
FBgn0004957	292	169	178	406	237	266	167	297	286	237	375	369	288.64	250	327	1.329	0.411	0.000322598139137377	0.00238804145957109	0.0053	0.0079
FBgn0260746	1910	692	850	2417	937	1190	1094	1215	1366	1413	1483	1652	1370.59	1225	1516	1.242	0.312	0.000327747490448567	0.00242301827554349	0.0046	0.0049
FBgn0034753	11975	4713	6054	14785	7226	8512	6859	8276	9732	8645	11437	11815	9460.55	8289	10632	1.281	0.357	0.000331178321192185	0.002440543207923	0.007	0.0078
FBgn0025391	1134	113	107	1489	169	161	650	198	172	871	267	223	396.92	340	454	1.332	0.414	0.00033265733687505	0.0024492419004032	0.0055	0.0063
FBgn0250746	2572	956	1154	3007	1395	1563	1473	1679	1855	1758	2208	2169	1857.09	1669	2045	1.222	0.289	0.000337533261110506	0.002480687999667	0.004	0.0048
FBgn0031483	1243	396	421	1545	521	601	712	695	677	903	825	834	774.38	695	854	1.233	0.302	0.00034383704686941	0.00252249683222084	0.0036	0.0052
FBgn0037873	1263	488	666	1792	727	851	723	857	1071	1048	1151	1181	1005.1	884	1127	1.29	0.367	0.000345891610690119	0.0025353020472568	0.0063	0.005
FBgn0028375	1395	448	416	1732	595	630	799	787	669	1013	942	874	847.22	752	943	1.256	0.329	0.000350003692807241	0.00256315204321874	0.0046	0.0051
FBgn0029895	286	80	87	387	133	135	164	140	140	226	210	187	178.05	148	208	1.4	0.485	0.000380342381329142	0.00278036382501036	0.0069	0.0104
FBgn0061492	627	238	294	863	337	399	359	418	473	505	533	554	473.58	417	531	1.289	0.366	0.000385097272487146	0.00281261605426498	0.0052	0.0061
FBgn0041182	3834	1419	1430	5168	1748	2016	2196	2492	2299	3022	2767	2798	2595.52	2329	2862	1.233	0.302	0.000387211559710153	0.00282554200421946	0.0047	0.005
FBgn0016075	54938	21905	21596	68892	37729	35705	31467	38466	34718	40281	59713	49558	42367.12	34884	49851	1.418	0.504	0.000390241254927331	0.00283503877140298	0.0144	0.0158
FBgn0038324	338	107	153	497	206	192	194	188	246	291	326	266	251.76	209	294	1.414	0.499	0.000389033555064358	0.00283503877140298	0.0095	0.0085
FBgn0260779	475	188	223	642	268	316	272	330	358	375	424	439	366.47	320	413	1.302	0.38	0.000389469338114302	0.00283503877140298	0.0051	0.0068
FBgn0022097	1736	544	694	2218	789	908	994	955	1116	1297	1249	1260	1145.2	1022	1269	1.244	0.315	0.000392493849064312	0.00284888013276591	0.0046	0.0049
FBgn0004870	171	59	50	264	87	91	98	104	80	154	138	126	116.72	94	139	1.499	0.584	0.000399052458617404	0.00289392419591507	0.0095	0.0136
FBgn0022213	5848	1764	1755	7585	2285	2430	3350	3098	2821	4435	3616	3373	3448.79	3090	3808	1.229	0.297	0.000402596561243688	0.00291580817106256	0.0047	0.0053
FBgn0037632	11332	4268	5066	13664	6206	7091	6491	7495	8144	7989	9822	9842	8297.19	7377	9218	1.248	0.32	0.000404535912543968	0.00292592906056933	0.0057	0.0074
FBgn0004643	1903	824	905	2286	1076	1286	1090	1447	1455	1337	1703	1785	1469.39	1331	1608	1.211	0.276	0.000407521527663026	0.00293974632356389	0.0036	0.0049
FBgn0031263	2618	843	1028	3242	1149	1414	1500	1480	1653	1896	1819	1963	1718.19	1544	1893	1.227	0.295	0.000407201342116919	0.00293974632356389	0.0043	0.0048
FBgn0051453	1401	499	563	1690	662	829	802	876	905	988	1048	1151	961.72	861	1062	1.233	0.303	0.000406955728716613	0.00293974632356389	0.004	0.005
FBgn0004367	1065	424	440	1310	572	621	610	745	707	766	905	862	765.85	687	844	1.232	0.301	0.000407887926163427	0.00293980384041514	0.0037	0.0052
FBgn0030854	1438	353	457	1746	552	602	824	620	735	1021	874	836	818.05	726	910	1.252	0.324	0.00041355029282674	0.00297538552786397	0.0045	0.0052
FBgn0031041	28	5	7	58	13	20	16	9	11	34	21	28	19.72	12	28	2.224	1.153	0.000429434852737066	0.0030761787442353	0.0201	0.0252
FBgn0014127	1794	605	645	2334	808	863	1028	1062	1037	1365	1279	1198	1161.36	1042	1281	1.233	0.302	0.000439895236046497	0.00314501684010392	0.0042	0.0049
FBgn0261995	1101	390	458	1319	541	651	631	685	736	771	856	904	763.8	684	844	1.232	0.301	0.000445056532211327	0.00317657438148383	0.0037	0.0052
FBgn0038870	1325	470	547	1546	672	762	759	825	879	904	1064	1058	914.79	821	1009	1.223	0.291	0.000458816480789595	0.00326667775645509	0.0037	0.0051
FBgn0261561	162	38	46	219	71	88	93	67	74	128	112	122	99.34	78	121	1.523	0.606	0.000481234503408199	0.00341443373438931	0.01	0.0147
FBgn0035608	6880	2051	2000	10884	2483	2813	3941	3602	3215	6364	3930	3904	4159.26	3586	4733	1.291	0.368	0.000481774581850363	0.00341531125353213	0.0076	0.0055
FBgn0031220	5398	1545	1585	7191	2037	2100	3092	2713	2548	4205	3224	2915	3116.03	2784	3448	1.231	0.3	0.00049153679096545	0.00347147092508026	0.0049	0.0051
FBgn0040623	2200	580	803	2485	993	1096	1260	1018	1291	1453	1572	1521	1352.55	1190	1515	1.268	0.343	0.000491812876730463	0.00347147092508026	0.006	0.0049
FBgn0037330	694	218	249	818	321	374	398	383	400	478	508	519	447.67	394	502	1.266	0.34	0.000495285601481861	0.00348997637745208	0.0042	0.0062
FBgn0052845	23	8	8	50	16	21	13	14	13	29	25	29	20.63	13	28	2.12	1.084	0.000502294812947975	0.0035332950735843	0.0151	0.0254
FBgn0033809	491	204	208	636	257	369	281	358	334	372	407	512	377.44	324	430	1.327	0.409	0.000503813829162272	0.00354094346768548	0.0068	0.0067
FBgn0032596	2251	536	764	2748	897	982	1289	941	1228	1607	1420	1363	1308.03	1153	1463	1.268	0.343	0.000518306074548046	0.0036308669229433	0.006	0.0049
FBgn0036317	972	302	332	1133	427	497	557	530	534	662	676	690	608.15	540	676	1.245	0.316	0.000518379074221727	0.0036308669229433	0.004	0.0055
FBgn0034938	373	125	141	457	193	229	214	220	227	267	305	318	258.39	220	297	1.334	0.415	0.000541367043669538	0.00377897233376813	0.0059	0.0083
FBgn0028690	3418	979	1106	3875	1347	1579	1958	1719	1778	2266	2132	2192	2007.35	1818	2197	1.207	0.272	0.000546716734651245	0.00381007243482002	0.0038	0.0049
FBgn0040364	100	53	54	207	65	108	57	93	87	121	103	150	101.83	79	125	1.654	0.726	0.000548846518586301	0.00382142542058136	0.0196	0.0149
FBgn0035346	1357	522	500	1741	659	728	777	917	804	1018	1043	1010	928.18	833	1024	1.236	0.306	0.000560342405401887	0.00388826430550447	0.0044	0.0051
FBgn0028692	6065	2428	2567	7052	3203	3709	3474	4264	4127	4123	5069	5148	4367.48	3955	4780	1.207	0.272	0.000561621886801959	0.00389384844932348	0.0042	0.0056
FBgn0030160	40	11	16	74	33	26	23	19	26	43	52	36	33.26	23	44	1.907	0.932	0.0005629556996765	0.0038997995344144	0.0175	0.0226
FBgn0045866	2583	829	1158	3267	1291	1481	1479	1456	1862	1910	2043	2056	1800.98	1599	2003	1.254	0.327	0.000569639848804627	0.0039394486002492	0.0058	0.0048
FBgn0031490	1448	584	700	1691	832	974	829	1026	1125	989	1317	1352	1106.27	993	1219	1.222	0.29	0.00057678798910389	0.00398216758133847	0.004	0.005
FBgn0032040	1645	654	741	2106	837	1041	942	1148	1191	1231	1325	1445	1213.81	1094	1334	1.227	0.296	0.000580408828282792	0.00400043126855081	0.0043	0.0049
FBgn0039462	148	42	45	243	63	73	85	74	72	142	100	101	95.66	77	114	1.514	0.599	0.000595182070326125	0.00409881052965145	0.0097	0.0149
FBgn0025820	302	99	165	515	205	193	173	174	265	301	324	268	250.92	204	298	1.481	0.566	0.000607094617206254	0.00417734064624639	0.0147	0.0085
FBgn0265191	1076	357	298	1357	441	517	616	627	479	793	698	718	655.21	574	736	1.284	0.361	0.000610806073274372	0.00419583870435209	0.0061	0.0054
FBgn0040466	337	61	75	421	104	143	193	107	121	246	165	198	171.66	140	203	1.44	0.526	0.000612999743149011	0.00420738401113656	0.0097	0.0105
FBgn0037554	1192	435	451	1446	560	650	683	764	725	845	886	902	800.94	724	878	1.216	0.282	0.000648832564885905	0.00443107801598185	0.0034	0.0052
FBgn0002031	4856	2073	2435	5920	2878	3180	2781	3640	3914	3461	4555	4414	3794.38	3445	4143	1.206	0.271	0.000659861213343746	0.00450264698156856	0.0042	0.0054
FBgn0027529	2041	744	823	2390	966	1209	1169	1306	1323	1397	1529	1678	1400.49	1266	1535	1.211	0.276	0.000664198593064995	0.00452847619311645	0.0039	0.0049
FBgn0004066	4980	1753	2141	6115	2430	2814	2852	3078	3442	3575	3846	3906	3449.96	3124	3776	1.211	0.276	0.000675324547158636	0.00459287888540227	0.0044	0.0053
FBgn0038462	901	186	304	1804	407	307	516	327	489	1055	644	426	576.08	444	708	1.535	0.618	0.000676805091822901	0.00459913451792165	0.021	0.0056
FBgn0002284	2644	972	1150	3155	1380	1502	1514	1707	1849	1845	2184	2085	1863.93	1690	2038	1.206	0.271	0.000681045086495966	0.00462029098382127	0.0039	0.0048
FBgn0266756	115	40	40	172	65	71	66	70	64	101	103	99	83.73	67	101	1.511	0.595	0.000690451654518972	0.00467637033060661	0.0085	0.0163
FBgn0035590	323	111	145	400	184	229	185	195	233	234	291	318	242.66	204	281	1.356	0.439	0.000691922476665759	0.00468246547327768	0.0072	0.0087
FBgn0033715	498	122	149	589	198	236	285	214	240	344	313	328	287.39	246	328	1.319	0.399	0.000698279030449134	0.00471769737046442	0.0058	0.0077
FBgn0267828	1924	782	869	2236	1032	1251	1102	1373	1397	1307	1633	1736	1424.89	1291	1559	1.206	0.27	0.000701459048013552	0.00473138742747299	0.0037	0.0049
FBgn0000547	590	245	197	805	283	376	338	430	317	471	448	522	420.89	362	480	1.337	0.419	0.000703089797658053	0.00473849015644318	0.0081	0.0064
FBgn0036565	1789	546	530	2624	698	717	1025	959	852	1534	1105	995	1078.28	945	1211	1.274	0.35	0.000704789900411183	0.00474215485083882	0.0064	0.005
FBgn0040529	2479	695	920	3474	1014	1117	1420	1220	1479	2031	1605	1550	1550.97	1373	1729	1.256	0.329	0.000716960499906235	0.00481614252271166	0.006	0.0048
FBgn0053641	39	10	6	85	13	20	22	18	10	50	21	28	24.6	17	33	2.04	1.029	0.000721695463221769	0.00484002141401877	0.0199	0.0237
FBgn0033115	305	95	115	425	140	172	175	167	185	248	222	239	205.87	176	236	1.357	0.44	0.000739156399113316	0.00494499248411698	0.0066	0.0096
FBgn0031184	198	50	63	272	84	106	113	88	101	159	133	147	123.6	101	146	1.443	0.529	0.000739818542884611	0.00494538849938026	0.0083	0.0131
FBgn0039650	112	26	23	182	36	52	64	46	37	106	57	72	63.72	49	78	1.618	0.694	0.000762079704631402	0.00509004701741593	0.0123	0.0177
FBgn0030485	654	170	218	722	288	366	375	299	350	422	456	508	401.59	341	462	1.333	0.415	0.000774944086661143	0.00517175866460105	0.0079	0.0065
FBgn0029693	1086	355	448	1363	521	575	622	623	720	797	825	798	730.87	655	807	1.234	0.304	0.000816958538173029	0.005413290430722	0.0043	0.0053
FBgn0053642	28	9	8	80	14	15	16	16	13	47	22	21	22.41	15	30	2.163	1.113	0.000817075536848798	0.005413290430722	0.0258	0.0243
FBgn0023520	497	146	159	624	244	224	285	256	256	365	386	311	309.77	266	354	1.325	0.407	0.000820173444977033	0.00542942905222084	0.0067	0.0074
FBgn0032264	2203	725	865	2724	947	1211	1262	1273	1391	1593	1499	1681	1449.65	1309	1591	1.218	0.285	0.000844491209496584	0.00558139959733359	0.0044	0.0049
FBgn0037963	2137	667	674	2521	907	949	1224	1171	1084	1474	1435	1317	1284.25	1160	1409	1.214	0.28	0.000854210641015525	0.00563392637709728	0.0041	0.0049
FBgn0046214	7975	2882	3075	9056	3982	4379	4568	5061	4943	5295	6302	6078	5374.56	4857	5892	1.21	0.275	0.000857432555965088	0.00564419087000454	0.0047	0.0061
FBgn0264272	9	4	8	28	15	13	5	7	13	16	24	18	13.87	8	19	2.47	1.304	0.000873633939750627	0.00573702607993166	0.0218	0.0283
FBgn0005355	1099	422	529	1400	615	668	629	741	850	819	973	927	823.34	740	906	1.232	0.301	0.000943350338491449	0.00613589173378816	0.0045	0.0052
FBgn0004400	474	132	136	844	163	194	271	232	219	493	258	269	290.44	241	340	1.402	0.488	0.000945743398393126	0.00614658268908115	0.011	0.0076
FBgn0032248	621	152	202	763	264	270	356	267	325	446	418	375	364.34	316	413	1.301	0.379	0.000954644906913913	0.0061946182962879	0.0062	0.0068
FBgn0024992	2985	1180	1298	3358	1558	1864	1710	2072	2087	1963	2466	2587	2147.49	1956	2339	1.191	0.252	0.000955744433383137	0.00619685046846521	0.0036	0.0049
FBgn0031996	905	286	367	1188	396	504	518	502	590	695	627	700	605.25	537	674	1.261	0.335	0.000967325197559206	0.00625216806176565	0.0054	0.0055
FBgn0033038	1125	390	450	1312	566	608	644	685	723	767	896	844	759.91	684	836	1.217	0.283	0.000995739878506215	0.00642569510897559	0.0038	0.0052
FBgn0038363	247	58	71	396	85	103	141	102	114	232	135	143	144.42	119	170	1.438	0.524	0.00099855780340141	0.00643375577651089	0.0098	0.0117
FBgn0029526	93	32	40	149	52	69	53	56	64	87	82	96	73.16	58	88	1.548	0.63	0.00100315615976191	0.00644818716486458	0.0107	0.0173
FBgn0038972	689	215	242	871	284	354	395	378	389	509	449	491	435.22	387	483	1.254	0.326	0.00100843973194003	0.00647707336051066	0.0044	0.0062
FBgn0030864	969	279	328	1171	389	462	555	490	527	685	616	641	585.64	524	647	1.235	0.304	0.00101814662492412	0.00652919360252358	0.0041	0.0056
FBgn0015575	1384	434	463	1569	641	651	793	762	744	917	1015	904	855.77	766	945	1.227	0.295	0.00102119383488353	0.00653851040883274	0.0044	0.0051
FBgn0030723	53	17	14	91	30	30	30	30	23	53	47	42	37.51	28	47	1.727	0.789	0.00102095220084176	0.00653851040883274	0.0118	0.0216
FBgn0015569	797	250	231	997	321	360	457	439	371	583	508	500	476.25	422	530	1.258	0.331	0.00103971091594768	0.00663634936389326	0.0048	0.006
FBgn0029944	1072	305	325	1381	380	475	614	536	522	807	601	659	623.38	557	689	1.241	0.311	0.00104773116312779	0.00666784388526849	0.0045	0.0055
FBgn0033421	997	304	448	1312	494	565	571	534	720	767	782	784	693.05	608	778	1.282	0.358	0.00104789694807499	0.00666784388526849	0.0068	0.0054
FBgn0039296	925	352	400	1370	440	542	530	618	643	801	696	752	673.45	597	750	1.274	0.349	0.00104634534935233	0.00666784388526849	0.0063	0.0054
FBgn0034859	921	333	379	1070	522	514	528	585	609	626	826	713	647.8	574	722	1.248	0.319	0.00106978773285152	0.00679133048362863	0.005	0.0055
FBgn0020653	7743	3042	3474	8757	4274	4858	4435	5342	5585	5120	6764	6743	5664.84	5121	6209	1.208	0.272	0.0010708273238763	0.00679267262987887	0.0048	0.0062
FBgn0033814	1125	433	447	1289	599	642	644	760	719	754	948	891	786.02	708	864	1.215	0.28	0.0010925235767119	0.00691959720169188	0.0038	0.0052
FBgn0035169	653	235	304	956	333	386	374	413	489	559	527	536	482.86	425	541	1.29	0.368	0.00109782555725803	0.00694781267023949	0.0066	0.006
FBgn0030364	1085	291	370	1284	424	530	621	511	595	751	671	736	647.45	576	719	1.246	0.318	0.00111909385498499	0.00706605681184521	0.005	0.0054
FBgn0033677	259	101	93	364	136	153	148	177	150	213	215	212	185.94	158	213	1.362	0.446	0.00113754217842333	0.00716169637772343	0.0072	0.0103
FBgn0039487	2033	570	667	2371	775	932	1164	1001	1072	1386	1227	1294	1190.69	1079	1302	1.206	0.27	0.00113773352599045	0.00716169637772343	0.0039	0.0049
FBgn0038414	95	26	17	150	36	46	54	46	27	88	57	64	55.99	42	70	1.639	0.713	0.00115709890738477	0.00727801015212417	0.0139	0.0187
FBgn0034408	314	111	95	337	178	236	180	195	153	197	282	328	222.3	176	269	1.469	0.555	0.00115886730820383	0.00728354763363051	0.0154	0.0092
FBgn0033769	195	45	70	271	89	103	112	79	113	158	141	143	124.25	101	147	1.449	0.535	0.00118127844263384	0.00741304191773738	0.0101	0.013
FBgn0004359	123	51	55	192	84	82	70	90	88	112	133	114	101.24	83	120	1.47	0.556	0.00118581052889122	0.00743194074741334	0.0097	0.015
FBgn0034430	716	216	278	987	298	374	410	379	447	577	472	519	467.36	412	523	1.278	0.353	0.00120623686111407	0.00754657111735895	0.006	0.0061
FBgn0032524	496	177	166	600	244	274	284	311	267	351	386	380	329.85	287	372	1.289	0.366	0.00122449709589874	0.00763170606425645	0.0057	0.0072
FBgn0034914	5930	1870	2046	6218	2628	3131	3397	3284	3289	3636	4159	4346	3685.03	3323	4047	1.212	0.278	0.00125498722864816	0.0077980342798274	0.005	0.0053
FBgn0051075	2753	1097	1313	3356	1493	1691	1577	1926	2111	1962	2363	2347	2047.71	1871	2224	1.193	0.255	0.00126011100614745	0.00782394433945598	0.0039	0.0049
FBgn0003390	102	28	36	136	65	63	58	49	58	80	103	87	72.55	55	90	1.569	0.65	0.00126879350448141	0.00787189434474773	0.0132	0.0174
FBgn0034063	469	174	221	639	246	305	269	306	355	374	389	423	352.63	310	395	1.291	0.368	0.00127041508916989	0.00787599740088541	0.0061	0.0069
FBgn0022355	26	16	13	53	26	30	15	28	21	31	41	42	29.61	21	38	1.852	0.889	0.00127815436192199	0.0079179925048974	0.0149	0.0237
FBgn0003996	109	33	67	186	82	88	62	58	108	109	130	122	98.13	76	120	1.597	0.675	0.00130014220981284	0.00804812558859237	0.0194	0.0152
