Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0016978	2180	896	878	1772	841	889	1249	1573	1411	1036	1331	1234	1305.76	1411	1200	0.849	-0.237	0.00530431282074247	0.0258964129498391	0.0043	0.0049
FBgn0052685	7409	2262	2192	6056	2053	2324	4244	3972	3524	3541	3249	3226	3625.92	3913	3339	0.854	-0.228	0.00530187795769595	0.0258964129498391	0.0045	0.0053
FBgn0260747	5446	1615	1662	4629	1520	1666	3119	2836	2672	2707	2406	2312	2675.29	2876	2475	0.861	-0.217	0.00540090905428398	0.0263523236545135	0.0039	0.005
FBgn0260456	1627	414	445	1327	404	431	932	727	715	776	639	598	731.3	791	671	0.847	-0.239	0.00545503989071765	0.0265690244558588	0.0037	0.0053
FBgn0261383	2521	910	819	2020	816	844	1444	1598	1317	1181	1291	1171	1333.76	1453	1214	0.835	-0.26	0.00546181502974996	0.0265862355335366	0.0054	0.0049
FBgn0035235	1570	445	468	1243	403	499	899	781	752	727	638	693	748.37	811	686	0.844	-0.245	0.00547117689043952	0.0266119053741639	0.004	0.0053
FBgn0015268	15971	4975	6314	12217	5085	5831	9148	8736	10150	7143	8048	8093	8553.15	9345	7761	0.829	-0.271	0.00547963447076854	0.0266198792560519	0.0067	0.0075
FBgn0264001	110	19	21	83	8	8	63	33	34	49	13	11	33.74	43	24	0.559	-0.838	0.00548170885923819	0.0266198792560519	0.0278	0.0215
FBgn0020887	2250	775	742	1800	693	799	1289	1361	1193	1052	1097	1109	1183.46	1281	1086	0.846	-0.24	0.0054949857353108	0.0266685639059285	0.0044	0.0049
FBgn0036837	187	47	57	115	47	42	107	83	92	67	74	58	80.2	94	66	0.694	-0.527	0.0055098782843248	0.0267092326761419	0.0117	0.0165
FBgn0043455	619	148	166	420	132	173	355	260	267	246	209	240	262.65	294	232	0.781	-0.356	0.00556249508236868	0.0269015493266811	0.0073	0.0081
FBgn0032726	97	28	29	42	26	24	56	49	47	25	41	33	41.73	51	33	0.607	-0.721	0.00563826144466646	0.027170987290925	0.021	0.0213
FBgn0035227	3393	1171	1179	2606	1099	1283	1943	2056	1895	1524	1739	1781	1823.16	1965	1681	0.851	-0.232	0.00566721978476963	0.0272784839640144	0.0044	0.0048
FBgn0261617	17260	6628	5173	13609	5272	5160	9886	11639	8316	7957	8344	7162	8884.03	9947	7821	0.786	-0.347	0.00569053159343218	0.0273746276418362	0.0112	0.0076
FBgn0034432	3054	1006	1076	2526	976	1082	1749	1767	1730	1477	1545	1502	1628.17	1749	1508	0.861	-0.215	0.00570180901787446	0.0273967413969574	0.0036	0.0048
FBgn0083969	4524	1423	1493	3952	1288	1507	2591	2499	2400	2311	2039	2092	2321.85	2497	2147	0.86	-0.217	0.00571013417090025	0.0274206794319226	0.0039	0.0049
FBgn0027570	50	29	26	41	10	14	29	51	42	24	16	19	30.1	41	20	0.546	-0.874	0.0058002367958213	0.0278045249557722	0.0326	0.0236
FBgn0035589	788	255	309	569	260	297	451	448	497	333	411	412	425.38	465	385	0.816	-0.294	0.00588052251978513	0.028140050004246	0.0054	0.0063
FBgn0259108	947	306	249	762	235	264	542	537	400	446	372	366	443.99	493	395	0.802	-0.319	0.00589368121484896	0.0281846745996744	0.0069	0.0062
FBgn0037553	544	143	177	394	142	159	312	251	285	230	225	221	253.84	283	225	0.79	-0.34	0.00594035240996514	0.0283271921317058	0.0064	0.0084
FBgn0028916	1571	652	657	1372	566	665	900	1145	1056	802	896	923	953.66	1034	874	0.851	-0.234	0.0059656802696768	0.0284314407739042	0.004	0.0051
FBgn0034726	614	101	115	397	90	120	352	177	185	232	142	167	209.17	238	180	0.76	-0.396	0.00597799381504814	0.0284735802967624	0.0088	0.0092
FBgn0052264	2378	916	758	1785	730	893	1362	1609	1219	1044	1155	1239	1271.28	1397	1146	0.818	-0.289	0.00601892061307469	0.0286186590541673	0.007	0.0049
FBgn0028399	5545	2175	2660	4997	2002	2467	3176	3819	4276	2922	3169	3424	3464.34	3757	3172	0.849	-0.236	0.00604455673281409	0.0286740626503997	0.005	0.0053
FBgn0026369	2825	1048	1102	2468	983	1074	1618	1840	1772	1443	1556	1491	1619.91	1743	1497	0.861	-0.217	0.00608031970451221	0.028793754166518	0.0037	0.0048
FBgn0010383	68	27	28	43	21	16	39	47	45	25	33	22	35.33	44	27	0.619	-0.692	0.00615249835185904	0.0290731788661862	0.0141	0.0225
FBgn0263197	10132	3688	3326	7610	3359	3548	5803	6476	5347	4450	5316	4925	5386.13	5875	4897	0.831	-0.267	0.00617256950729824	0.0291464681052736	0.0066	0.0061
FBgn0029798	1232	393	477	1018	383	445	706	690	767	595	606	618	663.61	721	606	0.841	-0.25	0.00618873030969862	0.0292059643268976	0.0042	0.0054
FBgn0034491	2377	870	901	1919	810	956	1361	1528	1448	1122	1282	1327	1344.77	1446	1244	0.857	-0.222	0.00628501760466315	0.0295922585496252	0.0039	0.0049
FBgn0001128	580	194	212	470	151	210	332	341	341	275	239	291	303.16	338	268	0.8	-0.322	0.00632410088017399	0.02974213040091	0.0062	0.0075
FBgn0024371	1463	487	561	1256	474	524	838	855	902	734	750	727	801.15	865	737	0.854	-0.227	0.00633568726969704	0.0297739204231727	0.0035	0.0052
FBgn0034985	595	241	258	412	247	240	341	423	415	241	391	333	357.28	393	322	0.8	-0.323	0.0063381205875225	0.0297739204231727	0.0068	0.007
FBgn0259174	6222	2060	1975	5220	1808	2131	3564	3617	3175	3052	2862	2958	3204.61	3452	2957	0.857	-0.223	0.00634552182203056	0.029774582370878	0.0044	0.0052
FBgn0017578	608	127	150	486	103	137	348	223	241	284	163	190	241.62	271	212	0.787	-0.346	0.0063998800717427	0.0299829474400283	0.0066	0.0085
FBgn0033423	59	24	18	29	13	18	34	42	29	17	21	25	27.9	35	21	0.578	-0.791	0.00640455058704335	0.0299829474400283	0.0199	0.0239
FBgn0028577	5525	1976	1979	4114	1877	2190	3165	3470	3181	2405	2971	3040	3038.63	3272	2805	0.851	-0.232	0.00641823931459469	0.0300298909630951	0.0048	0.0051
FBgn0038552	3719	1448	1846	2930	1467	1788	2130	2543	2968	1713	2322	2482	2359.53	2547	2172	0.848	-0.238	0.00642960941722764	0.0300659386773667	0.005	0.0049
FBgn0033353	67	27	43	55	17	17	38	47	69	32	27	24	39.6	51	28	0.576	-0.796	0.00650202156323028	0.0303699207640175	0.0315	0.0218
FBgn0029840	2626	1095	1077	2068	1049	1127	1504	1923	1731	1209	1660	1564	1598.66	1719	1478	0.854	-0.228	0.00652563336240215	0.0304531970387551	0.0043	0.0048
FBgn0031698	10512	3288	2827	7639	2873	3188	6021	5774	4545	4466	4547	4425	4962.99	5447	4479	0.824	-0.279	0.00652727632213258	0.0304531970387551	0.0073	0.0059
FBgn0036974	4874	1435	1759	4060	1400	1715	2792	2520	2828	2374	2216	2380	2518.23	2713	2323	0.856	-0.224	0.00656196546316894	0.0305976354342875	0.0044	0.005
FBgn0036428	458	124	114	380	84	106	262	218	183	222	133	147	194.27	221	167	0.764	-0.389	0.00657577509518539	0.0306272046170986	0.0085	0.0098
FBgn0015558	105	26	31	61	22	25	60	46	50	36	35	35	43.47	52	35	0.656	-0.608	0.00672893938086865	0.0312164936662244	0.0111	0.0207
FBgn0026582	609	243	272	466	222	273	349	427	437	272	351	379	369.26	404	334	0.82	-0.287	0.00679733468880257	0.0314803721725345	0.0049	0.0068
FBgn0003654	3753	1388	1479	2911	1403	1528	2150	2437	2378	1702	2221	2121	2168	2322	2015	0.861	-0.216	0.00683991572259124	0.0316240071909207	0.004	0.0049
FBgn0030941	2912	1050	1037	2257	1007	1105	1668	1844	1667	1320	1594	1534	1604.33	1726	1483	0.854	-0.228	0.00685161331245462	0.0316602435992974	0.0044	0.0048
FBgn0260866	146	48	46	89	37	44	84	84	74	52	59	61	68.92	81	57	0.693	-0.529	0.00686615769703228	0.0316917419420702	0.0112	0.0178
FBgn0036775	1011	311	426	757	296	405	579	546	685	443	468	562	547.21	603	491	0.809	-0.305	0.00687801757465253	0.031728627754387	0.007	0.0057
FBgn0032218	1028	260	240	878	214	229	589	457	386	513	339	318	433.52	477	390	0.818	-0.29	0.00693139696981171	0.0319389426665144	0.0054	0.0062
FBgn0033717	10907	4043	4715	8916	4008	4552	6247	7100	7580	5213	6343	6318	6466.89	6976	5958	0.853	-0.23	0.00697551413889751	0.0320881474858314	0.005	0.0066
FBgn0010770	1156	345	393	841	341	405	662	606	632	492	540	562	582.22	633	531	0.83	-0.269	0.00698340982414968	0.0321064615345716	0.0051	0.0056
FBgn0034110	2326	1004	1134	2025	957	1110	1332	1763	1823	1184	1515	1541	1526.27	1639	1413	0.865	-0.209	0.00704810968651822	0.0323676347417819	0.0036	0.0049
FBgn0002643	6346	2444	2030	5240	2018	2179	3635	4292	3263	3064	3194	3024	3412.01	3730	3094	0.83	-0.269	0.007058710511223	0.0323800579491337	0.0068	0.0052
FBgn0033639	1734	449	443	1429	394	473	993	788	712	836	624	657	768.24	831	706	0.849	-0.236	0.00707808202612875	0.0324507706977686	0.0039	0.0052
FBgn0028744	2475	813	848	1887	772	924	1418	1428	1363	1103	1222	1283	1302.69	1403	1203	0.852	-0.231	0.00717580595411533	0.0327435098009362	0.0044	0.0049
FBgn0011204	3062	1115	1193	2450	1071	1262	1754	1958	1918	1432	1695	1752	1751.48	1877	1626	0.863	-0.213	0.00732233745082543	0.0333368036343223	0.0039	0.0048
FBgn0259113	3315	1132	1143	2958	1013	1138	1899	1988	1837	1730	1603	1580	1772.73	1908	1638	0.86	-0.218	0.00732417948659459	0.0333368036343223	0.0041	0.0048
FBgn0029951	63	20	14	50	6	4	36	35	23	29	9	6	23	31	15	0.481	-1.055	0.00741033988254871	0.0336542678386847	0.054	0.0242
FBgn0033052	8480	2787	2698	6981	2577	2808	4857	4894	4337	4082	4079	3897	4357.71	4696	4019	0.856	-0.225	0.00743726085855841	0.0337391667930841	0.0048	0.0056
FBgn0030666	31	18	19	18	13	9	18	32	31	11	21	12	20.58	27	15	0.555	-0.849	0.00745440021980317	0.0337982258722087	0.0152	0.0262
FBgn0032018	3360	1254	1186	2985	1073	1216	1925	2202	1907	1745	1698	1688	1860.75	2011	1710	0.853	-0.229	0.00761643319239219	0.034437698480706	0.0047	0.0048
FBgn0036762	5243	2075	2390	4283	2084	2394	3003	3644	3842	2504	3298	3323	3269.06	3496	3042	0.867	-0.207	0.00772428912648306	0.0348485255310308	0.004	0.0052
FBgn0039600	4523	1495	1623	3593	1444	1722	2591	2625	2609	2101	2285	2390	2433.56	2608	2259	0.863	-0.212	0.00775455012551137	0.0349658164537902	0.0041	0.0049
FBgn0085360	1503	450	671	1099	496	583	861	790	1079	643	785	809	827.76	910	746	0.813	-0.3	0.00779216906769866	0.0350391286695528	0.0077	0.0052
FBgn0262656	9934	2189	1915	7992	1842	2155	5690	3844	3079	4673	2915	2991	3865.29	4204	3526	0.842	-0.248	0.00788037475035447	0.0353969516442538	0.0059	0.0054
FBgn0035488	1260	369	414	1058	342	405	722	648	666	619	541	562	626.21	679	574	0.847	-0.239	0.00797676730295852	0.0357711565986144	0.004	0.0055
FBgn0026076	1451	337	396	1174	322	390	831	592	637	686	510	541	632.81	687	579	0.843	-0.246	0.008021668561706	0.0358744414084583	0.0042	0.0055
FBgn0031397	39	21	24	31	9	11	22	37	39	18	14	15	24.24	33	16	0.548	-0.868	0.00804189371831774	0.0359257147481711	0.0289	0.0249
FBgn0261064	1640	496	571	1344	485	567	939	871	918	786	768	787	844.78	909	780	0.856	-0.224	0.00805248638832459	0.0359363397863143	0.0037	0.0051
FBgn0036318	3735	1199	1271	3261	1110	1287	2139	2105	2043	1907	1757	1786	1956.31	2096	1817	0.867	-0.205	0.00814278934075419	0.0361990017197105	0.0037	0.0049
FBgn0030245	4753	1515	1861	3503	1544	1915	2722	2660	2992	2048	2444	2658	2587.4	2791	2383	0.847	-0.239	0.00815502556773366	0.0362337593209921	0.0054	0.005
FBgn0030300	227	96	83	176	64	80	130	169	133	103	101	111	124.54	144	105	0.742	-0.431	0.00838498145747346	0.0371950340260667	0.01	0.0133
FBgn0003744	1935	591	679	1519	605	676	1108	1038	1092	888	958	938	1003.61	1079	928	0.855	-0.225	0.00841168717723995	0.0372530551985541	0.0041	0.005
FBgn0037093	2928	992	1034	2430	934	1088	1677	1742	1662	1421	1478	1510	1581.75	1694	1470	0.867	-0.206	0.00841660497165501	0.037254718822188	0.0037	0.0048
FBgn0052512	2298	696	698	1705	667	766	1316	1222	1122	997	1056	1063	1129.38	1220	1039	0.847	-0.239	0.00842293691564464	0.0372626367756836	0.0049	0.0049
FBgn0044452	4426	1681	1724	3983	1509	1736	2535	2952	2771	2329	2388	2410	2564.19	2753	2376	0.866	-0.208	0.00843013889377153	0.0372743931033499	0.004	0.005
FBgn0032475	3251	1100	1142	2687	1057	1182	1862	1932	1836	1571	1673	1641	1752.36	1877	1628	0.866	-0.207	0.00846426688148287	0.0373849849014122	0.0038	0.0048
FBgn0052058	39	13	11	24	3	8	22	23	18	14	5	11	15.46	21	10	0.522	-0.939	0.00848522213634272	0.037457369193909	0.0219	0.0269
FBgn0020503	3245	977	858	2996	794	817	1859	1716	1379	1752	1257	1134	1516	1651	1381	0.83	-0.269	0.00852851355235914	0.0376079936324998	0.0067	0.0049
FBgn0050044	70	32	31	46	23	23	40	56	50	27	36	32	40.22	49	32	0.657	-0.607	0.00857020733068555	0.037710751355302	0.0104	0.0218
FBgn0038260	113	49	46	87	28	38	65	86	74	51	44	53	62.11	75	49	0.685	-0.545	0.00859030976552028	0.0377789387114195	0.0128	0.0186
FBgn0283510	1762	595	649	1296	593	693	1009	1045	1043	758	939	962	959.26	1032	886	0.848	-0.238	0.00861569472649894	0.0378702723187269	0.0047	0.005
FBgn0034397	223	117	88	176	73	85	128	205	141	103	116	118	135.18	158	112	0.725	-0.464	0.00862464678384107	0.037889315972718	0.0138	0.0128
FBgn0035959	2748	678	631	2425	592	611	1574	1191	1014	1418	937	848	1163.64	1260	1068	0.843	-0.247	0.00867308750763094	0.0380613503143868	0.0052	0.0049
FBgn0261794	9036	3055	3236	7370	2867	3418	5176	5365	5202	4309	4538	4744	4888.89	5248	4530	0.863	-0.213	0.00872422438589931	0.0382448361374378	0.0045	0.0059
FBgn0000017	285369	68062	49594	276128	36619	38709	163452	119518	79727	161450	57956	53728	105972.06	120899	91045	0.676	-0.564	0.0087316287870908	0.0382568479229267	0.0326	0.0222
FBgn0000382	1767	609	562	1513	511	598	1012	1069	903	885	809	830	918.07	995	841	0.847	-0.239	0.00883362090617445	0.0386006173001827	0.0047	0.0051
FBgn0039559	4451	1554	1526	3542	1480	1624	2549	2729	2453	2071	2342	2254	2399.82	2577	2222	0.86	-0.217	0.00887213041990485	0.0387070285659891	0.0045	0.0049
FBgn0024920	3029	1135	1333	2397	1204	1284	1735	1993	2143	1402	1906	1782	1826.7	1957	1697	0.861	-0.216	0.00897593101653839	0.0390560138979564	0.0043	0.0048
FBgn0027499	2127	644	633	1857	555	655	1218	1131	1018	1086	878	909	1040.01	1122	958	0.855	-0.227	0.00897338851174621	0.0390560138979564	0.0042	0.005
FBgn0037098	3691	1030	963	2740	991	1041	2114	1809	1548	1602	1568	1445	1681.06	1824	1538	0.845	-0.243	0.00905006904023291	0.0393577233658486	0.0055	0.0048
FBgn0038681	499	148	189	480	114	126	286	260	304	281	180	175	247.58	283	212	0.752	-0.41	0.00908858518743854	0.0394833557772092	0.0127	0.0084
FBgn0264785	3185	1053	1093	2689	980	1147	1824	1849	1757	1572	1551	1592	1690.96	1810	1572	0.868	-0.204	0.00913900887994013	0.0396603972662799	0.0037	0.0048
FBgn0013770	61445	23172	27448	47020	21306	24746	35194	40691	44125	27492	33721	34347	35928.39	40003	31853	0.795	-0.33	0.00915000311031149	0.0396871102648201	0.0115	0.0147
FBgn0032729	593	199	274	498	197	215	340	349	440	291	312	298	338.5	376	300	0.804	-0.315	0.00918677393905223	0.0398255390317687	0.0071	0.0071
FBgn0029006	4421	1411	1445	3518	1406	1487	2532	2478	2323	2057	2225	2064	2279.85	2444	2115	0.864	-0.211	0.00924594708925676	0.0400608864374453	0.0042	0.0049
FBgn0267376	576	189	198	432	188	182	330	332	318	253	298	253	297.14	327	268	0.811	-0.302	0.00955074515091582	0.0412290588041113	0.0059	0.0076
FBgn0030465	1198	464	516	995	429	529	686	815	830	582	679	734	720.92	777	665	0.855	-0.225	0.00959480170471516	0.0413861064041295	0.0038	0.0053
FBgn0036772	1830	539	587	1566	528	559	1048	946	944	916	836	776	910.92	979	843	0.86	-0.217	0.00959721706664892	0.0413861064041295	0.0037	0.0051
FBgn0038872	3791	1236	1229	2857	1206	1338	2171	2170	1976	1670	1909	1857	1958.98	2106	1812	0.856	-0.223	0.00970168250078696	0.0417926469913102	0.0047	0.0049
FBgn0030073	2288	870	943	1734	866	1011	1311	1528	1516	1014	1371	1403	1356.99	1452	1263	0.859	-0.219	0.00990116386225876	0.042523611183898	0.0043	0.0049
FBgn0039186	3009	1325	1249	2593	1189	1293	1723	2327	2008	1516	1882	1795	1875.12	2019	1731	0.859	-0.219	0.00998225484387974	0.0427766218544941	0.0046	0.0048
FBgn0085786	108	28	26	76	17	20	62	49	42	44	27	28	41.99	51	33	0.665	-0.588	0.0100019235140829	0.0428161673603902	0.0117	0.0207
FBgn0035194	656	258	291	546	216	290	376	453	468	319	342	403	393.37	432	355	0.825	-0.277	0.0101172341026886	0.0432871956756662	0.0054	0.0066
FBgn0035524	1345	355	451	1056	348	441	770	623	725	617	551	612	649.85	706	593	0.838	-0.255	0.0101555147273823	0.0433830894760364	0.0052	0.0054
FBgn0033405	60	17	14	34	10	11	34	30	23	20	16	15	22.95	29	17	0.588	-0.766	0.0102615457039371	0.0437904255274152	0.017	0.0246
FBgn0264307	766	272	270	679	215	262	439	478	434	397	340	364	408.56	450	367	0.824	-0.279	0.0103085400756287	0.0439224133508086	0.0056	0.0064
FBgn0053868	287	144	76	168	0	54	164	253	122	98	0	75	118.77	180	58	0.292	-1.776	0.0103969654071573	0.0442302439157179	0.2981	0.0135
FBgn0035247	1305	374	505	1059	388	452	747	657	812	619	614	627	679.45	739	620	0.838	-0.255	0.0104916185964862	0.0445337532726216	0.0054	0.0054
FBgn0037592	855	259	308	697	272	258	490	455	495	408	430	358	439.3	480	399	0.829	-0.27	0.0104954578244303	0.0445337532726216	0.0053	0.0062
FBgn0265991	7682	2381	2255	5780	2291	2444	4400	4181	3625	3380	3626	3392	3767.33	4069	3466	0.852	-0.232	0.0105323195723914	0.0446670553943921	0.0056	0.0054
FBgn0010516	3649	1305	1635	3051	1351	1553	2090	2292	2628	1784	2138	2156	2181.29	2337	2026	0.866	-0.208	0.0105572460804579	0.0447496291224371	0.0042	0.0049
FBgn0025455	8127	2501	2216	6573	2198	2439	4655	4392	3562	3843	3479	3385	3886.07	4203	3569	0.85	-0.234	0.0105730699759824	0.04479355368957	0.0057	0.0054
FBgn0036398	10968	4018	2971	8341	3232	3252	6282	7056	4776	4877	5115	4514	5436.67	6038	4835	0.801	-0.32	0.0106548663400072	0.0450702494691794	0.0111	0.0061
FBgn0262739	13936	4349	3708	11732	3555	3984	7982	7637	5961	6860	5626	5530	6599.33	7193	6005	0.834	-0.263	0.0107260028291393	0.0453010685914525	0.0074	0.0066
FBgn0263510	2430	769	969	1829	811	963	1392	1350	1558	1069	1284	1337	1331.6	1433	1230	0.851	-0.233	0.0107795162108372	0.0454802427784395	0.0051	0.0049
FBgn0032167	1421	534	629	1181	493	640	814	938	1011	691	780	888	853.65	921	786	0.854	-0.228	0.0108298227700373	0.0456455325590163	0.0044	0.0051
FBgn0004449	5061	1955	1710	4070	1787	1754	2899	3433	2749	2380	2828	2435	2787.22	3027	2548	0.841	-0.25	0.0108388856068124	0.0456602669476502	0.0065	0.005
FBgn0003231	6797	2032	2193	5613	1895	2355	3893	3568	3525	3282	2999	3269	3422.78	3662	3183	0.869	-0.202	0.0109690845963554	0.0461613298405884	0.0042	0.0052
FBgn0284251	3204	1031	1146	2838	986	1120	1835	1810	1842	1659	1561	1555	1710.4	1829	1592	0.871	-0.199	0.0110735281238995	0.0465292406107702	0.0037	0.0048
FBgn0260990	8470	3072	3041	6945	2853	3258	4851	5395	4889	4061	4515	4522	4705.47	5045	4366	0.864	-0.21	0.0111382570053875	0.0466816473981546	0.0047	0.0058
FBgn0030090	459	125	124	411	81	109	263	220	199	240	128	151	200.26	227	173	0.768	-0.382	0.0111936275707213	0.0468180180188967	0.0101	0.0096
FBgn0037719	1119	299	370	830	288	382	641	525	595	485	456	530	538.69	587	490	0.83	-0.268	0.0111926017018135	0.0468180180188967	0.0058	0.0058
FBgn0015793	504	107	145	367	97	135	289	188	233	215	154	187	210.86	237	185	0.781	-0.357	0.0112142095561248	0.046833278619696	0.0086	0.0093
FBgn0033526	1127	383	349	814	314	421	646	673	561	476	497	584	572.73	627	519	0.823	-0.282	0.0112048929367016	0.046833278619696	0.0068	0.0056
FBgn0038721	2010	656	632	1892	559	569	1151	1152	1016	1106	885	790	1016.66	1106	927	0.837	-0.256	0.0112144061459501	0.046833278619696	0.0061	0.005
FBgn0035287	143	42	40	89	37	33	82	74	64	52	59	46	62.73	73	52	0.695	-0.524	0.0113017304918593	0.0471259753402287	0.0128	0.0183
FBgn0036032	2046	586	547	1461	554	620	1172	1029	879	854	877	861	945.31	1027	864	0.839	-0.254	0.0113002650386067	0.0471259753402287	0.0059	0.0051
FBgn0016977	28931	8919	6345	22539	6642	6738	16571	15662	10200	13178	10512	9352	12579.34	14144	11014	0.777	-0.364	0.011336346738988	0.047222303683687	0.0147	0.009
FBgn0026090	1806	457	587	1516	443	557	1034	803	944	886	701	773	856.87	927	787	0.849	-0.236	0.01139681655145	0.0474260219964447	0.0048	0.0051
FBgn0260938	5843	2097	1901	4717	1905	2071	3347	3682	3056	2758	3015	2875	3122.12	3362	2883	0.857	-0.223	0.0113959068134924	0.0474260219964447	0.0052	0.0051
FBgn0032404	4647	1366	1783	3849	1378	1698	2662	2399	2866	2250	2181	2357	2452.5	2642	2263	0.856	-0.224	0.0114087487276893	0.0474275504635111	0.0052	0.0049
FBgn0032408	1203	306	416	884	340	377	689	537	669	517	538	523	578.9	632	526	0.827	-0.274	0.0114041258265575	0.0474275504635111	0.0064	0.0056
FBgn0002638	5563	2016	2182	4683	2005	2198	3186	3540	3508	2738	3173	3051	3199.41	3411	2987	0.875	-0.193	0.0114681587058901	0.0476503737110997	0.0038	0.0052
FBgn0028425	8656	2575	2794	7050	2543	2889	4958	4522	4492	4122	4025	4010	4354.68	4657	4052	0.87	-0.201	0.011560663298029	0.0479375937160941	0.0043	0.0056
FBgn0036556	2328	514	518	1985	459	543	1333	903	833	1161	726	754	951.58	1023	880	0.86	-0.217	0.0117043712469592	0.0484520774968943	0.004	0.005
FBgn0039064	56	19	9	34	8	6	32	33	14	20	13	8	20.13	26	14	0.531	-0.913	0.0116953748656748	0.0484520774968943	0.0365	0.0252
FBgn0010280	8207	2870	2770	6233	2711	3081	4701	5040	4453	3644	4291	4276	4400.84	4731	4070	0.857	-0.223	0.0118939715294329	0.0490963032130893	0.0054	0.0056
FBgn0003321	3048	923	939	2577	874	980	1746	1621	1510	1507	1383	1360	1521.07	1626	1417	0.872	-0.198	0.0120436974904414	0.0495646797875565	0.0037	0.0049
FBgn0036666	4285	1077	1192	3321	1099	1251	2454	1891	1916	1942	1739	1736	1946.56	2087	1806	0.867	-0.206	0.0120417264645414	0.0495646797875565	0.0042	0.0049
FBgn0036735	2275	732	617	1953	585	672	1303	1285	992	1142	926	933	1096.81	1193	1000	0.838	-0.254	0.0120757376191335	0.0496716148205279	0.0062	0.005
FBgn0033134	269	79	134	219	76	83	154	139	215	128	120	115	145.29	169	121	0.725	-0.463	0.0121109420380943	0.0497682014201044	0.0164	0.0121
