Name	RNAi_1	RNAi_3	RNAi_4	Untreated_1	Untreated_3	Untreated_4
FBtr0076662	33.021	22	19	44.003	17	10
FBtr0303404	109.861	29.166	16.754	35.94	22.815	25.867
FBtr0303507	0	0	0	0	0.5	0
FBtr0084419	0	0	0	0	0.5	0
FBtr0343380	21.121	3.686	3.635	16.579	3.639	2.523
FBtr0073978	13.879	2.314	6.365	23.421	6.361	3.477
FBtr0084879	0	0	0	0	0	0
FBtr0075024	2	0	0	0	0	0
FBtr0089560	5	2	2	2	0	0
FBtr0073333	0.001	0	0	0.001	0	0.001
FBtr0331373	0	0	0	0	0	0
FBtr0080131	0	0	0	0	0	0
FBtr0333605	195.14	29.719	59.633	89.031	70.107	20.831
FBtr0310067	62.834	61.685	187.366	106.882	106.277	74.998
FBtr0333604	1006.409	297.737	260.923	414.748	99.464	306.997
FBtr0071267	74.959	9.417	14.445	32.631	8.059	14.867
FBtr0071266	3967.659	1394.442	1836.632	4713.707	1356.092	1376.308
FBtr0344131	1.015	0.353	0.97	0.92	0.351	0.011
FBtr0085196	6.524	0.329	3.285	2.953	0.327	0.008
FBtr0085195	1.727	0.324	0.744	15.358	0.322	0.007
FBtr0082142	541.02	216.499	271.299	326.018	140.702	149.749
FBtr0334682	57.98	37.501	64.701	130.982	32.298	57.251
FBtr0080488	1128.249	441	473	1378	408	407
FBtr0072484	415.912	124.453	140	319.853	77.401	107
FBtr0302318	0	0	0	0	1	2
FBtr0070693	1.055	0.502	0	0.433	0	0.502
FBtr0343629	0.946	0.498	0	1.135	0	0.498
FBtr0081618	6.533	7.15	7.642	2.755	2.29	3.808
FBtr0081619	944.926	388.977	515.516	131.713	38.944	60.199
FBtr0081620	178.541	80.873	61.842	69.532	30.766	19.993
FBtr0084486	1	0	1	1	0	0
FBtr0337075	0	0	0	0	0	0
FBtr0076547	1.382	0	1	0	0	0
FBtr0070945	1660.512	206.417	113.776	224.751	246.098	119.247
FBtr0331600	1787.311	408.358	691.801	1725.824	488.428	373.351
FBtr0331599	1222.691	793.225	801.421	2205.783	531.467	796.403
FBtr0078484	268	101	131	242	63	97
FBtr0346615	0	0	0	0	0	0
FBtr0077293	0	0	0	0	0	0
FBtr0345595	7184.212	835.121	846.173	6019.538	894.864	881.012
FBtr0332984	2377.802	2114.672	2470.107	2779.698	2007.193	2105.214
FBtr0076661	3441.171	208.666	235.276	4273.888	222.564	258.058
FBtr0114592	327.127	97.404	93.735	144.598	93.315	84.95
FBtr0308954	1901.003	247.898	333.346	1072.961	228.657	191.55
FBtr0070879	1.483	0	2	4	1	1
FBtr0079581	1344	485	567	1640	496	571
FBtr0072143	50.738	15.57	22.489	54.634	20.26	27.72
FBtr0072144	54.454	16.303	26.872	56.812	22.729	38.552
FBtr0072142	1847.32	375.468	512.848	1862.853	391.585	408.297
FBtr0301411	389.395	139.779	83.872	557.415	99.208	61.539
FBtr0343279	33.093	6.88	23.918	45.286	20.218	19.892
FBtr0089041	1	0	0	0	0	0
FBtr0078055	3160.566	1108	1229	3205.523	1069	1116
FBtr0332897	0.892	0	0	0.892	0	0.824
FBtr0300073	0.108	0	0	0.108	0	0.176
FBtr0086126	1312	559	616	1256	393	518
FBtr0083971	8	3	2	9	5	5
FBtr0081841	1229.171	564.232	723.256	1274.946	450.154	361.861
FBtr0081840	3007.829	1323.768	1327.744	2225.054	822.846	1178.139
FBtr0087361	0.869	2.07	0	1.264	0.335	0
FBtr0332267	0.854	0.691	0	1.223	0.337	0
FBtr0087362	0.277	0.239	0	1.513	0.327	0
FBtr0070772	144.987	168.286	135.056	228.003	196.876	101.502
FBtr0340462	952.311	118.887	185.65	930.178	164.385	133.913
FBtr0070775	443.437	209.409	293.515	312.171	125.19	174.549
FBtr0070773	289.748	214.251	316.949	326.231	215.283	253.962
FBtr0340461	238.286	144.167	122.831	278.968	211.267	150.703
FBtr0344753	113.791	40.29	53.457	103.793	31.13	36.979
FBtr0301270	264.248	108.71	110.543	189.207	42.87	62.021
FBtr0111206	39.954	15.751	23.663	68.529	14.077	26.772
FBtr0078988	33.539	21.324	26.337	19.668	36.957	15.348
FBtr0340408	28.592	30.045	31.534	45.369	19.414	19.505
FBtr0345163	90.462	92.17	66.133	164.88	36.094	22.772
FBtr0073680	3162.963	247.892	177.783	3985.722	293.2	169.177
FBtr0345162	1995.564	1059.456	1176.718	2310.079	826.323	1025.045
FBtr0073682	283.161	75.828	110.383	138.208	41.417	60.421
FBtr0300380	138.45	176.262	382.176	65.4	382.088	366.079
FBtr0076483	28.794	14.266	13.247	23.233	13.883	8.073
FBtr0076481	74.6	22.13	29.574	37.332	18.736	15.621
FBtr0076482	18.881	11.439	10.761	16.341	11.182	7.11
FBtr0076480	445.657	112.267	157.335	550.406	123.351	171.177
FBtr0076484	15.093	9.993	9.465	42.59	17.045	6.54
FBtr0331584	18.765	53.369	19.963	34.638	33.486	19.571
FBtr0071641	2468	983	1074	2825	1048	1102
FBtr0083601	1100	407	455	1092	336	370
FBtr0306304	16.65	4.376	4.387	17.32	7.448	4.904
FBtr0334743	40.35	13.624	14.613	63.68	13.552	21.096
FBtr0082375	2	2	0	6	1	1
FBtr0084327	1672.049	749.439	813	1431.527	573.405	730
FBtr0084607	0.33	0	0.509	0.685	0	0
FBtr0346341	0.341	0	0.491	0.615	0	0
FBtr0334600	0.329	0	0	0.7	0	0
FBtr0301639	12.335	8.548	10.292	12.425	7.584	9.575
FBtr0339341	98.509	28.85	28.783	76.465	22.918	23.006
FBtr0088716	1326.635	644.759	708.862	1531.896	583.29	688.071
FBtr0088715	13.521	11.843	15.063	14.214	11.207	15.348
FBtr0082105	294.717	70.561	104.247	375.103	162.072	105.071
FBtr0100537	535.678	217.439	277.753	744.124	136.928	264.929
FBtr0072929	319.633	93.629	124.71	316.659	62.751	98.586
FBtr0079058	881.974	278.988	323	849.993	222	310.985
FBtr0343718	0	0	0	0	0	0
FBtr0080783	0	0	0	0	0	0
FBtr0079707	920	347	366	1059	340	389
FBtr0333321	38.967	6.587	3.391	55.379	12.623	9.794
FBtr0074546	0.657	0.171	0.325	1.539	0.118	0.139
FBtr0301627	1.397	0.17	0.197	0.813	0.629	0.138
FBtr0301628	1.575	0.183	0.336	2.373	1.135	0.936
FBtr0113321	199	61	70	179	67	73
FBtr0088359	0	0	0	1	0	0
FBtr0071087	1.018	0	0	0	0.501	0
FBtr0309827	0.982	0	0	0	0.499	0
FBtr0079285	0	0	0	0	0	0
FBtr0331777	0	0	0	0	0	0
FBtr0303096	2658.949	1729.172	1848.068	2568.832	1185.209	1588.507
FBtr0073151	1453.838	242.828	353.932	1409.168	365.791	277.493
FBtr0112724	168.6	29.434	24.04	170.066	10.156	17.511
FBtr0301854	134.4	35.566	49.96	185.934	46.844	38.489
FBtr0302436	90.816	19.602	13.329	80.158	16.587	11.617
FBtr0070163	4	0	1	1	0	3
FBtr0079761	14.844	0.611	0.607	8.703	0.308	1.321
FBtr0345450	17.156	7.389	7.393	11.297	1.692	5.679
FBtr0084663	242.676	78.126	81.525	283.794	58	67.566
FBtr0343312	1	0	2	3	0	0
FBtr0073153	118.389	66.742	52.027	161.136	76.617	73.189
FBtr0333209	251.774	97.87	211.153	172.474	79.176	86.672
FBtr0112845	273.389	182.122	198.254	199.394	114.902	110.613
FBtr0333208	531.146	231.837	272.639	510.735	203.338	124.83
FBtr0073152	3959.609	1498.332	1633.574	5655.376	1748.583	1225.748
FBtr0112844	216.764	194.187	191.055	193.425	185.177	209.463
FBtr0333210	864.646	329.049	369.239	1001.347	301.481	366.107
FBtr0084803	0.775	0.51	0	1.812	2.092	2.299
FBtr0330289	3.225	0.509	1	3.188	1.908	3.701
FBtr0342641	0.439	0.5	0.5	1.522	0	0
FBtr0302043	1.564	0.5	0.5	1.487	0	0
FBtr0310637	74.318	43.661	34.208	675.727	488.401	515.503
FBtr0073268	65.048	42.989	42.843	119.844	97.403	67.167
FBtr0113135	242.985	82.772	141.732	540.172	114.604	102.196
FBtr0073269	2433.848	290.633	364.633	6532.387	1620.601	1471.107
FBtr0310633	53.859	27.902	26.897	71.089	36.994	33.427
FBtr0310636	114.412	50.212	45.94	103.432	45.545	47.141
FBtr0073265	1831.029	1373.683	1629.2	1384.206	787.254	595.869
FBtr0073266	130.213	96.874	91.937	156.883	80.216	79.074
FBtr0310635	98.744	31.109	30.3	91.053	51.765	67.214
FBtr0073267	372.995	171.774	130.719	288.514	121.89	97.558
FBtr0310634	294.001	175.334	261.44	333.419	99.787	134.15
FBtr0345589	1501.46	185.056	143.151	666.275	350.54	256.594
FBtr0071233	1564.705	392.044	478.491	1641.355	369.921	458.239
FBtr0331727	88.295	4.956	3.509	5.642	5.079	10.761
FBtr0305199	0	0	0	0.494	0	0
FBtr0305200	0	0	0	0.506	0	0
FBtr0302991	0	0	0	0	0	0
FBtr0333234	2.344	1.055	0	0	0	1.044
FBtr0300983	6	0	1	11	2	1
FBtr0346534	40.245	1.056	0.434	1.219	2.235	1.608
FBtr0331801	76.632	40.506	62.079	83.769	26.37	35.414
FBtr0331802	6.931	1.068	2.05	9.183	1.53	1.053
FBtr0074913	18.191	1.37	0.437	1.828	8.866	2.925
FBtr0112477	0	0	0	0	2	0
FBtr0075119	2	0	1	0	0	0
FBtr0078058	38.012	21	27	83	37	30
FBtr0299873	5	1	0	2	1	0
FBtr0310008	0	0	0	0	0	0
FBtr0074569	0.927	0.313	0.501	0.144	0	0
FBtr0074568	5.089	1.687	0.499	4.87	0	0
FBtr0085564	268.314	115.277	136.5	342.49	103.73	95.928
FBtr0302133	335	102	89	223	65	73
FBtr0078064	2846.249	1662.874	2007.587	5269.132	2215.74	2646.374
FBtr0300381	1	0	0	2	0	0
FBtr0070669	1054.431	546	617	1106	439	508
FBtr0301496	61.774	34.392	47.617	70.436	33.437	29.004
FBtr0114465	133.742	47.5	40.294	91.042	42.822	39.194
FBtr0301495	196.579	51.06	54.611	103.904	58.459	53.034
FBtr0301494	219.258	80.048	119.478	375.651	66.323	73.769
FBtr0071287	13.567	0.255	1.42	4.579	0.215	0.988
FBtr0075174	71	24	29	34	9	7
FBtr0345948	1.345	5.632	1.707	2.451	1.558	1.061
FBtr0301372	44.225	11.157	11.405	8.759	3.672	3.633
FBtr0087916	1.689	6.29	2.364	4.585	2.056	1.221
FBtr0339631	1.753	4.573	2.499	5.236	2.153	1.247
FBtr0087917	1.946	2.429	1.791	3.785	1.263	2.015
FBtr0339630	2.057	1.92	9.234	12.185	1.298	3.824
FBtr0070189	9	9	7	13	6	9
FBtr0084783	614.275	130.015	160.107	625.666	164.246	122.721
FBtr0301320	2.641	1.877	0.998	2.967	2.701	1.658
FBtr0301321	2.674	1.892	1.001	3.01	1.149	1.669
FBtr0332663	2.684	1.231	1.002	3.023	1.15	1.673
FBtr0073916	16.136	4.026	3.002	10.601	1.039	2
FBtr0332419	0	1	1	4	0	2
FBtr0289990	904.443	301.066	382.282	1000.401	269.931	312.955
FBtr0337063	818.333	186.755	124.931	469.511	31.333	120.027
FBtr0083375	985.732	220.312	182.523	431.037	154.699	183.95
FBtr0076518	0.313	0.254	0.353	0.184	0.272	0.278
FBtr0303233	45.027	18.718	15.069	29.055	10.805	12.258
FBtr0071804	69.888	19.525	32.016	44.95	21.576	21.556
FBtr0345871	23.26	3.475	8.097	35.786	12.424	7.444
FBtr0082924	20	7	11	17	4	4
FBtr0334006	1.026	2.15	0	1.766	0.331	1.389
FBtr0086522	0.988	1.928	0	1.619	0.334	1.307
FBtr0334005	0.986	1.922	0	1.615	0.334	1.304
FBtr0078225	5.451	6.035	8.467	15.352	7.064	3.363
FBtr0078226	42.727	10.965	7.533	28.828	7.164	8.804
FBtr0303409	188.389	40.395	16.318	152.827	30.443	27.534
FBtr0445402	14.04	4.044	4.359	36.561	2.3	2.16
FBtr0070315	2079.64	1007.784	1077.835	2185.964	848	900.779
FBtr0082951	0	0	0	1	1	0
FBtr0342872	14.244	9.86	5.868	15.038	3.614	6.854
FBtr0071635	8.672	0.14	0.132	3.001	3.386	0.146
FBtr0305122	67.327	13.584	8.885	34.022	2.536	1.992
FBtr0085773	161.018	27.571	27.753	163.899	21.851	32.092
FBtr0305121	164.013	21.584	54.702	58.143	31.268	39.875
FBtr0085772	10190.428	4085.822	4688.913	4442.361	3334.726	4211.65
FBtr0306237	7181.143	3483.598	3771.395	7986.83	2268.708	3191.403
FBtr0085774	1324.433	4.814	4.4	7101.146	9.077	5.583
FBtr0100256	0	0	0	0	0.301	0
FBtr0072662	1.768	0.5	0.5	0.503	0.348	0
FBtr0331863	4.236	0.5	0.5	0.502	0.351	0
FBtr0085596	166.749	16.608	39.39	55.265	43.383	36.411
FBtr0085595	818.552	267.147	291.094	730.747	166.277	220.539
FBtr0085597	477.48	128.245	189.517	456.989	95.34	123.05
FBtr0089323	0	0	0	1	0	0
FBtr0344623	16	1	3	16	4	5
FBtr0087998	0	0	0.334	0	0.995	0.334
FBtr0339585	0	0	0.333	0	1.006	0.333
FBtr0087999	0	0	0.333	0	0.999	0.333
FBtr0343011	19.907	1.113	1.718	27.747	1.673	4.49
FBtr0100554	14.093	1.887	10.873	20.253	8.327	3.51
FBtr0344184	522.38	211.048	208.319	642.875	321.128	240.713
FBtr0344182	1802.685	745.814	585.327	2416.484	793.375	720.287
FBtr0344180	5013.248	2781.777	3346.6	8654.687	3292.529	3166.461
FBtr0344176	638.35	125.322	106.633	598.561	80.113	48.23
FBtr0344178	741.544	94.047	68.047	908.982	134.027	108.765
FBtr0344177	186.545	80.48	107.537	226.332	109.629	96.333
FBtr0344183	314.645	60.2	91.463	269.722	67.354	54.83
FBtr0344179	176.379	128.312	164.074	483.395	288.846	243.382
FBtr0073922	2245.54	1087.099	1251.999	2598.248	968.458	1133.692
FBtr0076211	608.336	349.564	444.616	587.484	274.524	346.604
FBtr0113316	30.269	17.995	21.979	48.727	26.817	38.657
FBtr0074678	1045.534	161.439	140.132	977.205	157.374	147.566
FBtr0074677	1032.754	709.489	811.643	1300.195	625.769	652.738
FBtr0333759	30.206	17.077	18.482	49.53	22.041	32.425
FBtr0084491	2188.293	991.929	1094.305	1558.686	603.595	733.356
FBtr0073298	1	0	1	0	0	1
FBtr0333890	23.204	0	0	50.221	0	0
FBtr0074485	67.828	17.527	18.848	60.838	9.889	5.23
FBtr0340624	16.172	3.473	7.152	18.162	5.111	5.77
FBtr0087716	2349.124	901.706	1050.406	2442.886	789.049	879.323
FBtr0074672	4	0	0	4	2	3
FBtr0084265	840	380	434	900	302	324
FBtr0084049	900	351	455	945	325	352
FBtr0089221	961.336	219.806	224.292	968.565	243.398	230.878
FBtr0344706	54.371	11.979	12.329	62.292	21.377	22.536
FBtr0344705	47.088	57.215	74.379	108.006	11.225	52.076
FBtr0083139	452.804	185	236	459.303	173	156
FBtr0114466	4.554	1.118	1.018	4.386	0.283	1.074
FBtr0070888	7.332	2.882	0.982	14.528	2.717	1.033
FBtr0076389	2.636	1	1	5	3	1
FBtr0339163	6	0	0	3	0	0
FBtr0073521	761.625	372.938	439.152	1139.601	442.417	389.842
FBtr0343585	530.721	62.062	83.848	492.519	105.649	109.158
FBtr0071968	0	0	0	3	0	1
FBtr0083490	2216.281	789.873	841.908	3004.078	697.525	849.699
FBtr0084956	9	4	3	15	2	2
FBtr0114454	1.642	0.904	4.927	39.172	0.759	1.03
FBtr0070308	1003.128	411.096	430.073	882.066	271.241	342.97
FBtr0339153	1	3	2	2	0	0
FBtr0339709	68.895	31.336	24.049	89.627	59.027	46.047
FBtr0081754	11.592	2.213	4.608	7.192	2.975	3.874
FBtr0081753	8.502	2.245	4.769	7.617	3.037	3.984
FBtr0081755	7.865	2.206	4.574	10.423	2.961	6.094
FBtr0332766	377.559	164.776	233.308	541.432	234.226	359.346
FBtr0076130	896.355	314.481	331.897	902.423	310.404	326.074
FBtr0076131	161.087	82.743	176.795	406.145	123.371	119.58
FBtr0075936	0	0	0	0	0	0
FBtr0078801	0	0	0	2	1	0
FBtr0100218	433	206	220	401	150	211
FBtr0273205	0	0	0	0	0	0
FBtr0308816	1	1	0	5	3	2
FBtr0305027	851.013	242.194	317.946	584.327	185.419	123.448
FBtr0334306	3197.378	1151.465	1441.907	5146.279	1686.603	1590.867
FBtr0334305	3036.033	426.169	496.074	3102.834	676.634	575.098
FBtr0305026	113.797	68.109	60.869	87.306	71.08	91.502
FBtr0305029	5878.136	3796.334	4054.243	12071.025	5007.464	4199.801
FBtr0305028	106.613	98.648	116.087	117.104	108.214	102.615
FBtr0085455	1	2	0	1	0	0
FBtr0078334	1.364	1.599	0	2.559	1	1
FBtr0070861	20.702	9	13.73	16.61	5	7
FBtr0079903	241.625	110.657	37.08	83.318	87.669	62.03
FBtr0290197	984.696	265.823	413.179	1942.332	427.797	544.517
FBtr0300870	148.827	71.403	101.65	159.615	146.748	81.053
FBtr0300868	169.66	40.126	53.707	125.804	63.465	38.386
FBtr0300866	273.256	58.07	66.493	428.265	44.605	49.016
FBtr0300871	269.76	87.541	89.121	465.832	97.031	131.123
FBtr0300867	68.395	57.736	55.425	60.05	41.243	37.296
FBtr0079902	112.971	136.719	114.264	95.613	63.312	71.457
FBtr0300869	249.67	42.925	41.081	91.536	41.129	76.122
FBtr0072733	4162.445	1600.336	1763.463	4033.933	1377.73	1455.42
FBtr0087974	3302.223	1036.663	1267.466	3716.326	1082.712	1156.684
FBtr0306062	544.757	197.337	145.534	440.674	181.288	186.316
FBtr0076766	1937	751	892	2167	719	809
FBtr0075366	0	0	0	0	0	1
FBtr0077272	1	0	0	1	0	0
FBtr0330346	0.246	0.27	0.194	0.775	0.326	0.476
FBtr0330345	24.683	0.382	0.407	40.231	1.002	2.249
FBtr0330355	10.366	0.387	0.411	10.532	3.167	2.091
FBtr0330354	0.251	0.275	0.199	0.752	0.33	0.476
FBtr0330351	21.188	4.542	4.601	22.809	6.413	8.205
FBtr0330356	2.622	0.122	0.124	1.444	1.517	0.398
FBtr0330344	0.248	0.272	0.196	0.767	0.327	0.476
FBtr0330353	10.009	0.384	0.409	11.585	1.232	2.007
FBtr0330343	0.327	0.273	0.197	0.981	0.462	0.476
FBtr0330347	0.325	0.271	0.195	1.003	0.462	0.476
FBtr0330352	10.505	0.384	0.409	13.796	1.606	1.676
FBtr0330348	0.245	0.27	0.194	0.731	0.259	0.476
FBtr0330350	0.246	0.271	0.194	0.684	0.199	0.729
FBtr0330357	1.492	0.12	0.122	3.28	1.596	0.397
FBtr0330349	0.248	0.273	0.196	0.765	0.328	0.476
FBtr0346335	54.097	51.139	49.057	72.027	50.125	61.599
FBtr0299858	916.729	874.437	1044.76	2052.39	980.578	722.33
FBtr0308221	788.189	211.573	258.88	623.999	303.839	227.821
FBtr0299859	54.631	53.314	51.056	53.891	52.213	52.91
FBtr0346129	77.027	49.096	41.113	69.736	40.554	35.539
FBtr0308223	744.103	203.191	230.674	465.956	256.558	192.522
FBtr0300203	62.036	49.409	49.833	62.958	51.055	53.861
FBtr0310078	549.609	94.602	75.707	306.809	74.189	61.488
FBtr0299860	70.115	51.243	51.726	66.861	52.918	53.278
FBtr0308222	621.944	171.761	223.322	490.362	210.645	162.501
FBtr0300201	1311.316	490.732	483.117	989.593	409.955	359.578
FBtr0332768	0.501	0	1.558	0	0	0
FBtr0078453	0.499	0	1.442	0	0	0
FBtr0309106	1630.286	1368.972	1468.451	2243.458	1161.255	1354.96
FBtr0309107	156.029	61.956	63.624	90.743	41.099	81.843
FBtr0340491	156.632	31.128	60.553	71.805	34.236	39.134
FBtr0309102	133.094	19.583	13.743	65.002	38.851	58.743
FBtr0309114	2553.528	546.414	640.7	2674.8	819.436	547.011
FBtr0309109	1458.209	62.452	50.577	1457.383	99.339	69.1
FBtr0309112	101.135	27.005	32.139	48.095	27.692	33.815
FBtr0309111	175.696	70.023	76.276	219.975	94.036	86.48
FBtr0309113	1674.117	504.629	535.073	1404.045	479.755	398.617
FBtr0309115	258.576	65.322	54.288	57.413	72.712	105.847
FBtr0309108	236.475	192.387	189.244	317.86	171.196	131.244
FBtr0309105	18.854	12.27	6.408	8.633	10.981	6.993
FBtr0309110	353.058	38.475	35.84	377.089	65.238	54.148
FBtr0309104	172.299	94.44	102.573	198.201	57.882	46.1
FBtr0309103	20.521	9.508	6.157	11.474	6.95	6.58
FBtr0079428	30.379	7.071	11.365	20.205	6.977	6.316
FBtr0079426	162.011	31.219	36.327	107.007	53.905	36.691
FBtr0309323	210.021	122.087	132.038	324.98	93.529	170.58
FBtr0079427	148.294	46.623	37.27	72.192	27.589	18.673
FBtr0331459	0	1	0	1	1	0
FBtr0071769	41	19	16	43	18	18
FBtr0289963	0	0	0	3	0	0
FBtr0070538	3.009	0	0	2	0	0
FBtr0070678	434	161	192	407	123	186
FBtr0300411	9.476	3.903	7.056	3.072	0.497	2.481
FBtr0078195	5.582	1.097	2.944	7.928	0.503	0.519
FBtr0081836	3	0	0	1	0	1
FBtr0088878	888.776	202.552	431.899	432.138	297.861	236.61
FBtr0088879	3205.74	1427.186	1414.045	3931.187	1070.139	1312.339
FBtr0346637	314.707	31.709	21.413	335.094	17.48	27.142
FBtr0071843	256.07	195.449	250.687	371.519	203.734	156.207
FBtr0339537	176.64	16.05	17.9	146.651	38.602	26.651
FBtr0334028	1.02	0	0	0.784	0	0
FBtr0082961	1.06	0	0	0.801	0	0
FBtr0082960	0.92	0	0	0.738	0	0
FBtr0077499	0.272	1	1	3	1	0
FBtr0088503	5.079	1	0	1	0	0
FBtr0085653	1	0	0	0	0	0
FBtr0302383	181.529	287.851	141.731	853.374	52.022	120.067
FBtr0330191	27.436	65.377	95.814	77.001	33.946	44.458
FBtr0081728	1263.035	265.772	518.455	929.624	516.032	534.475
FBtr0100281	2	0	0	0	0	0
FBtr0085450	0.216	0.328	0	0.202	0	0.312
FBtr0339147	2.784	1.672	0	4.798	0	2.688
FBtr0074946	391.428	139	173	267	96	92
FBtr0084984	0	0	0	0	0	0
FBtr0080127	5	0	2	3	0	0
FBtr0084549	81.205	37	54	2489.92	751	892.903
FBtr0071701	626	207	224	679	201	221
FBtr0077660	1	0	0	1	0	0
FBtr0339571	128.627	49.044	46.396	160.888	37.906	70.129
FBtr0077532	210.103	55.87	92.565	205.268	82.67	59.762
FBtr0079010	26.678	1.556	10.094	52.23	10.185	10.343
FBtr0333537	2552.95	1148.309	1367.663	3133.027	1131.539	1355.902
FBtr0333536	45.957	31.287	20.667	1.012	1.072	25.805
FBtr0071032	52.139	23.411	19.613	30.757	16.738	12.054
FBtr0345908	4.861	4.589	4.387	16.243	4.262	3.946
FBtr0081842	18.998	28.757	18.422	16.641	7.344	13.36
FBtr0302314	144.002	30.243	42.578	104.359	36.656	30.64
FBtr0091778	1	1	1	3	0	1
FBtr0078647	346	176	184	402	120	156
FBtr0340485	0	0	1	3	0	0
FBtr0073319	0	0	0	1	0	0
FBtr0076198	0	0	0	0	0	0
FBtr0300218	0.863	0.471	1.025	1.47	0	0
FBtr0310343	4.138	1.529	0.975	9.767	1.126	1
FBtr0084718	10.223	2.978	8.867	13.487	5.942	9.741
FBtr0337011	36.802	19.022	9.133	25.513	11.058	16.259
FBtr0084810	0.508	0	0	0	0	0
FBtr0339258	0.492	0	0	0	0	0
FBtr0077657	29.435	30.256	30.29	52.518	27.648	32.96
FBtr0335386	120.582	39.748	31.714	136.496	45.352	45.04
FBtr0087615	18	3	3	12	2	2
FBtr0081888	7190.894	4512.215	4579.58	7171.571	4293.208	3803.981
FBtr0334319	5575.268	1250.03	1500.038	6781.577	1647.792	1305.184
FBtr0112410	0	0	0	0	0	0
FBtr0334937	30.81	0.401	4.906	35.494	0.167	0.298
FBtr0301791	21.351	0.97	0.739	18.879	1.071	0.89
FBtr0301792	558.655	91.548	85.826	358.783	92.506	95.692
FBtr0301790	330.185	80.081	112.529	507.845	99.255	116.121
FBtr0089641	1.416	0.298	1.368	1.498	0.332	0.671
FBtr0343160	9.078	1.891	1.255	3.729	0.337	0.658
FBtr0343159	1.959	0.811	1.377	1.508	0.331	0.671
FBtr0331992	155.543	39.963	60.511	112.226	30.454	40.9
FBtr0079712	8.957	8.037	8.489	8.774	7.546	8.1
FBtr0087957	7117.912	3341.654	3849.928	7844.993	2934.071	3751.555
FBtr0087960	885.311	493.2	564.802	2757.387	824.668	819.893
FBtr0087958	694.492	105.352	106.36	212.386	190.077	110.831
FBtr0087959	218.285	67.793	30.91	92.234	94.184	32.72
FBtr0113026	5	1	2	2	1	0
FBtr0074779	0	0	0	2	0	0
FBtr0305703	0.957	1.287	0.202	1.515	0	0
FBtr0305701	0.944	0.182	0.203	0.712	0	0
FBtr0305704	0.142	0.174	0.195	0.743	0	0
FBtr0305702	0.944	0.182	0.203	0.712	0	0
FBtr0305705	1.014	0.175	0.196	0.318	0	0
FBtr0079542	290	154	134	304	111	140
FBtr0074446	642	279	337	823	243	278
FBtr0077477	29.081	29.616	29.415	29.085	29.384	48.151
FBtr0334790	4156.919	1710.384	1850.585	4245.915	1397.413	1644.849
FBtr0114537	1.647	0.767	0	1.957	0	0.227
FBtr0114536	1.577	0.759	0	1.851	0	0.27
FBtr0075427	1.408	0.738	0	1.609	0	0.231
FBtr0075426	1.39	0.736	0	1.583	0	0.273
FBtr0087596	2897.747	1596.42	1742.238	3100.368	1647.495	1421.521
FBtr0087598	219.145	20.59	34.761	219.282	38.833	36.379
FBtr0087597	1101.614	203.414	164.748	1384.911	304.439	189.938
FBtr0339956	1021.42	197.415	237.725	1641.441	452.848	382.04
FBtr0331821	0.5	0.5	0.348	0	0	0.997
FBtr0078396	0.5	0.5	1.652	0	0	1.003
FBtr0075278	382	205	272	494	143	225
FBtr0113334	12	1	3	16	5	6
FBtr0305055	10.511	5	5	7.401	7	3
FBtr0300299	0	0	0	0	0	0
FBtr0081916	13	4	9	9	4	2
FBtr0077456	1419.314	574.801	679.574	1417.103	519	617.113
FBtr0082552	1	0	1	2	0	1
FBtr0080761	1069.178	447.217	562.805	824.9	372.434	402.567
FBtr0305560	68.463	14.783	26.195	143.964	14.566	27.433
FBtr0072169	106.643	24.219	41.267	124.814	30.245	28.16
FBtr0343342	146.508	70.887	40.529	67.86	24.283	24.508
FBtr0072170	61.294	20.854	32.254	66.861	25.138	23.709
FBtr0290086	34.033	34.11	23.571	38.003	13	21.2
FBtr0332485	47.967	12.89	26.429	72.997	27	23.8
FBtr0336759	372.36	252.532	323.73	1328.001	445.926	495.824
FBtr0336758	1045.046	580.21	450.488	1226.126	457.595	335.435
FBtr0300691	1860.648	421.206	567.467	1133.971	415.677	514.356
FBtr0336760	379.059	180.644	318.541	828.513	322.801	268.385
FBtr0088566	3276.375	1096.986	1226.969	3474.33	1056	1078
FBtr0343700	0	0	0	0	0	0
FBtr0080661	0	0	0	0	0	0
FBtr0076405	3496.873	1754	2007	2979	1277	1721
FBtr0330246	281	127	126.108	290.062	103.495	112
FBtr0347185	1.398	0.681	1	0.23	0.313	0
FBtr0273308	3.775	1.158	3.478	2.871	0.343	1.994
FBtr0347184	3.828	1.161	3.522	2.9	0.343	2.006
FBtr0300718	77.706	13.828	7.561	34.77	9.562	9.971
FBtr0075286	271.625	120.172	130.439	227.23	69.438	99.029
FBtr0084633	1436	533	602	1591	485	497
FBtr0300410	15.76	7.181	6.834	14.737	8.919	6.292
FBtr0113091	210.976	30.74	17.61	286.529	48.167	13.314
FBtr0086822	1277.213	78.993	125.471	1645.76	123.883	145.112
FBtr0086823	4979.556	1431.087	1708.085	3353.975	1166.031	1293.283
FBtr0087075	954.721	294.712	346	833.839	286.726	325.715
FBtr0329904	1	0	0	0	0	0
FBtr0083527	236.355	93.496	79.192	244.522	82.614	82.538
FBtr0087574	780.606	249.593	351.269	587.328	285.523	302.955
FBtr0339759	1200.614	348.659	776.918	919.939	399.557	407.14
