Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0004652	8162	2427	2012	5441	1454	1579	4649	4269	3235	3205	2295	2185	3306.32	4051	2562	0.628	-0.672	1.11557590638289e-10	2.8830118408215e-09	0.0073	0.0052
FBgn0259699	290	98	99	129	57	51	165	172	159	76	90	71	122.21	165	79	0.473	-1.081	1.22036089018548e-10	3.13416049180347e-09	0.0101	0.0148
FBgn0086450	10857	4890	4941	7203	3612	3991	6184	8601	7945	4243	5701	5523	6366.12	7577	5156	0.681	-0.554	1.35574443654948e-10	3.47104258848257e-09	0.0051	0.0066
FBgn0038660	3404	1277	1426	2284	983	1213	1939	2246	2293	1345	1552	1678	1842.24	2159	1525	0.705	-0.503	1.40071300353534e-10	3.5750705885899e-09	0.0038	0.0046
FBgn0005636	904	432	361	563	239	268	515	760	581	332	377	371	489.16	619	360	0.589	-0.762	1.40573255210186e-10	3.57680838257029e-09	0.0076	0.0061
FBgn0025836	223	62	73	89	35	36	127	109	117	52	55	50	85.16	118	52	0.439	-1.187	1.97854002985858e-10	4.9278199414363e-09	0.0105	0.0177
FBgn0036663	14613	6561	6628	10204	4482	4821	8323	11540	10658	6011	7075	6671	8379.56	10174	6586	0.652	-0.617	2.10067001149842e-10	5.20057765008798e-09	0.0066	0.0075
FBgn0041342	7518	2852	3106	4756	2289	2660	4282	5016	4995	2802	3613	3681	4064.7	4764	3365	0.702	-0.51	2.69440605898654e-10	6.61091772329912e-09	0.0044	0.0056
FBgn0040290	1655	537	559	1069	431	447	943	944	899	630	680	619	785.76	929	643	0.69	-0.536	3.78320576664688e-10	9.1462605103334e-09	0.0037	0.005
FBgn0034694	954	300	386	627	212	255	543	528	621	369	335	353	458.09	564	352	0.63	-0.667	4.13338539436978e-10	9.93458577002463e-09	0.0055	0.0063
FBgn0000256	5314	1765	1671	3252	1313	1521	3027	3104	2687	1916	2073	2105	2485.14	2939	2031	0.689	-0.537	4.18695615874112e-10	1.00340891199598e-08	0.0048	0.0048
FBgn0264693	10951	3889	3462	7173	2568	2939	6237	6840	5567	4225	4054	4067	5165.01	6215	4115	0.662	-0.594	4.55821394449077e-10	1.0827228006758e-08	0.0063	0.0061
FBgn0262103	3463	1312	1153	2258	885	1018	1972	2308	1854	1330	1397	1409	1711.62	2045	1379	0.675	-0.568	5.54280579305315e-10	1.30184874524017e-08	0.0053	0.0046
FBgn0010223	188	52	56	67	26	29	107	91	90	39	41	40	68.2	96	40	0.409	-1.29	5.87418761251942e-10	1.37576143970483e-08	0.0128	0.0194
FBgn0039776	6979	2558	2976	4576	1946	2524	3975	4499	4786	2696	3072	3493	3753.23	4420	3087	0.697	-0.521	6.25050378943354e-10	1.45562579774266e-08	0.0048	0.0054
FBgn0015795	5712	1379	1632	3918	1143	1317	3253	2425	2624	2308	1804	1822	2372.93	2767	1978	0.715	-0.484	6.85365387570293e-10	1.58597774650525e-08	0.0039	0.0048
FBgn0052311	3550	1291	1087	2129	896	854	2022	2271	1748	1254	1414	1182	1648.44	2014	1283	0.637	-0.651	6.86795312351256e-10	1.58597774650525e-08	0.0072	0.0046
FBgn0262510	520	11	8	145	6	5	296	19	13	85	9	7	71.7	109	34	0.323	-1.629	7.87377435759419e-10	1.81316748055884e-08	0.0164	0.0166
FBgn0263257	276	77	83	126	46	38	157	135	133	74	73	53	104.25	142	67	0.467	-1.097	8.3639601027615e-10	1.92068209156451e-08	0.011	0.016
FBgn0261800	94028	30240	31297	53592	20033	20899	53553	53187	50327	31570	31622	28919	41529.63	52356	30704	0.586	-0.77	1.21983806501179e-09	2.72529675012391e-08	0.0114	0.0145
FBgn0002778	2408	853	917	1802	614	711	1371	1500	1475	1062	969	984	1226.81	1449	1005	0.698	-0.519	1.25713792899217e-09	2.80103921259768e-08	0.0042	0.0046
FBgn0260745	12767	4635	5282	7855	3752	4345	7271	8152	8494	4627	5922	6012	6746.55	7972	5520	0.689	-0.538	1.3914764056988e-09	3.08369126037121e-08	0.0055	0.0068
FBgn0267336	3522	1168	909	2146	707	803	2006	2054	1462	1264	1116	1111	1502.21	1841	1164	0.633	-0.661	1.50648082754415e-09	3.32070265836202e-08	0.0077	0.0045
FBgn0260486	5023	1749	1504	3643	1064	1106	2861	3076	2419	2146	1679	1530	2285.24	2785	1785	0.637	-0.65	1.57783919232538e-09	3.46872168040812e-08	0.0077	0.0047
FBgn0037222	817	247	271	523	140	199	465	434	436	308	221	275	356.66	445	268	0.608	-0.718	1.58855250840761e-09	3.48298587215753e-08	0.0067	0.0072
FBgn0015600	2797	922	948	1927	749	749	1593	1622	1524	1135	1182	1036	1348.82	1580	1118	0.708	-0.499	1.81416289828458e-09	3.9357786666995e-08	0.004	0.0046
FBgn0261547	1514	573	487	944	383	418	862	1008	783	556	605	578	732.05	884	580	0.655	-0.61	2.00405505957214e-09	4.33633331000334e-08	0.0058	0.0051
FBgn0020493	782	232	256	470	168	193	445	408	412	277	265	267	345.7	422	270	0.638	-0.649	2.05825186437719e-09	4.43034683287874e-08	0.005	0.0074
FBgn0013576	6085	2009	1986	4231	1563	1682	3466	3534	3194	2492	2467	2327	2913.29	3398	2429	0.715	-0.484	2.12698510614589e-09	4.56637114975695e-08	0.0043	0.005
FBgn0025628	7002	2617	3164	4893	2108	2544	3988	4603	5088	2882	3327	3520	3901.45	4560	3243	0.712	-0.49	2.24126909486432e-09	4.79922660209389e-08	0.0045	0.0055
FBgn0028397	1108	328	255	684	174	195	631	577	410	403	275	270	427.57	539	316	0.585	-0.772	2.43592389557487e-09	5.16240529437511e-08	0.0089	0.0064
FBgn0039637	6133	2151	2567	4292	1818	2058	3493	3783	4128	2528	2870	2848	3274.98	3801	2749	0.723	-0.468	2.45274789610158e-09	5.18473170652857e-08	0.004	0.0052
FBgn0267975	3179	728	841	2289	563	681	1811	1280	1352	1348	889	942	1270.46	1481	1060	0.714	-0.486	2.78515745336977e-09	5.87233709605637e-08	0.0038	0.0046
FBgn0029768	823	79	232	161	60	21	469	139	373	95	95	29	199.89	327	73	0.225	-2.149	2.79925073017769e-09	5.88699566826145e-08	0.0777	0.0103
FBgn0024150	4311	1829	1699	2931	1348	1490	2455	3217	2732	1727	2128	2062	2386.74	2801	1972	0.704	-0.506	2.8531299201442e-09	5.98503894698952e-08	0.0047	0.0048
FBgn0036059	2079	561	627	1517	395	497	1184	987	1008	894	623	688	897.31	1060	735	0.694	-0.526	3.02349623431671e-09	6.31030454574859e-08	0.0043	0.0048
FBgn0029092	20131	5992	7014	13500	4603	5432	11465	10539	11279	7952	7266	7516	9336.34	11094	7578	0.683	-0.55	3.40934968622174e-09	7.04662567251869e-08	0.0061	0.0078
FBgn0030529	25183	6896	7404	15596	5144	6149	14343	12129	11906	9187	8120	8509	10698.89	12793	8605	0.674	-0.569	3.41048476872266e-09	7.04662567251869e-08	0.0065	0.0083
FBgn0263042	131	39	52	55	13	19	75	69	84	32	21	26	51.01	76	26	0.365	-1.452	3.68017563064228e-09	7.58484197475373e-08	0.0183	0.0214
FBgn0038595	342	121	145	175	80	90	195	213	233	103	126	125	165.78	214	118	0.548	-0.867	3.90953440008147e-09	7.99756863381431e-08	0.0083	0.0124
FBgn0029095	8052	3389	3630	5654	2565	3141	4586	5961	5837	3331	4049	4346	4684.94	5461	3909	0.717	-0.481	4.02584789702275e-09	8.19483705260631e-08	0.0045	0.0059
FBgn0032330	867	340	296	489	209	263	494	598	476	288	330	364	424.94	523	327	0.622	-0.684	4.53977117079403e-09	9.15058032567872e-08	0.0069	0.0066
FBgn0027561	4348	1842	1790	2940	1407	1643	2476	3240	2878	1732	2221	2273	2470.14	2865	2075	0.722	-0.469	5.48380641486039e-09	1.08936144780986e-07	0.0042	0.0048
FBgn0033446	257	77	64	101	37	43	146	135	103	59	58	60	93.69	128	59	0.454	-1.138	5.7044258289038e-09	1.12775267466386e-07	0.0139	0.0169
FBgn0085334	205	33	58	71	20	20	117	58	93	42	32	28	61.52	89	34	0.374	-1.418	6.82418753585468e-09	1.33630883718732e-07	0.0209	0.0197
FBgn0038256	2244	772	948	1422	685	755	1278	1358	1524	838	1081	1045	1187.33	1387	988	0.706	-0.502	7.13793759705371e-09	1.3944350130358e-07	0.0044	0.0046
FBgn0031637	3062	976	1066	2090	839	893	1744	1717	1714	1231	1324	1236	1494.32	1725	1264	0.731	-0.452	7.32031800133142e-09	1.42331843403246e-07	0.0036	0.0045
FBgn0265042	2124	808	842	1505	623	736	1210	1421	1354	887	983	1018	1145.54	1328	963	0.726	-0.462	7.36815811506335e-09	1.42924930589605e-07	0.0035	0.0046
FBgn0243512	5771	1553	1442	3706	1157	1344	3287	2731	2319	2183	1826	1860	2367.71	2779	1956	0.706	-0.502	8.85895599355855e-09	1.70240636855237e-07	0.0049	0.0048
FBgn0086358	3254	1216	1131	2097	922	1041	1853	2139	1819	1235	1455	1440	1656.98	1937	1377	0.708	-0.498	9.48251107020038e-09	1.81377775551582e-07	0.0047	0.0046
FBgn0003366	53	16	22	13	5	7	30	28	35	8	8	10	19.82	31	9	0.268	-1.899	9.53508064842977e-09	1.81961122374201e-07	0.0133	0.0267
FBgn0031285	6902	2319	2810	4518	2024	2316	3931	4079	4519	2661	3195	3205	3598.23	4176	3020	0.72	-0.473	9.74408602208728e-09	1.85520196688424e-07	0.0045	0.0053
FBgn0032859	8381	2489	2622	6353	1906	2117	4773	4378	4216	3742	3009	2929	3841.29	4456	3227	0.722	-0.47	9.80969010810501e-09	1.86338906108797e-07	0.0045	0.0055
FBgn0027375	2816	641	655	2135	428	517	1604	1127	1053	1258	676	715	1072.2	1261	883	0.691	-0.532	1.07798432546069e-08	2.03828045392154e-07	0.005	0.0046
FBgn0025681	7080	2839	2792	4700	2253	2496	4032	4993	4490	2769	3556	3454	3882.36	4505	3260	0.721	-0.472	1.09491808468445e-08	2.06222604422302e-07	0.0046	0.0055
FBgn0027594	14362	6151	5855	9425	4469	5039	8180	10819	9415	5552	7054	6973	7998.75	9471	6526	0.688	-0.539	1.15940672797026e-08	2.1772549123888e-07	0.0062	0.0073
FBgn0032899	2712	827	1184	1691	627	877	1545	1455	1904	996	990	1214	1350.41	1635	1067	0.652	-0.617	1.28532378704618e-08	2.40276854884552e-07	0.0075	0.0046
FBgn0033649	1764	506	415	1173	305	357	1005	890	667	691	481	494	704.73	854	555	0.65	-0.621	1.30679988142272e-08	2.43738873811061e-07	0.0067	0.0051
FBgn0002609	109	37	34	44	15	12	62	65	55	26	24	17	41.34	61	22	0.376	-1.412	1.50374694610946e-08	2.77957170935568e-07	0.0147	0.0227
FBgn0266445	95	49	43	39	17	8	54	86	69	23	27	11	45.05	70	20	0.31	-1.689	1.54767353481018e-08	2.85436702930093e-07	0.0322	0.0226
FBgn0010222	1087	420	496	725	318	408	619	739	798	427	502	565	608.17	719	498	0.693	-0.529	1.6037458568919e-08	2.95117875986983e-07	0.0044	0.0055
FBgn0035084	303	125	126	166	74	84	173	220	203	98	117	116	154.31	199	110	0.558	-0.841	1.64296838783923e-08	3.01662169027765e-07	0.0082	0.013
FBgn0015801	1891	618	673	1301	494	591	1077	1087	1082	766	780	818	935.02	1082	788	0.727	-0.46	2.2637815472014e-08	4.13805212308833e-07	0.0036	0.0048
FBgn0030326	298	104	162	161	66	55	170	183	261	95	104	76	148.05	205	92	0.459	-1.124	2.33521418801941e-08	4.23110016835869e-07	0.0201	0.0133
FBgn0039804	2142	776	789	1507	575	716	1220	1365	1269	888	908	991	1106.62	1285	929	0.724	-0.466	2.35287502403806e-08	4.25375037240565e-07	0.0039	0.0046
FBgn0032036	16353	5914	6392	11868	4455	5064	9314	10402	10279	6991	7032	7007	8504.12	9998	7010	0.702	-0.51	2.48474283781664e-08	4.47253710806995e-07	0.0058	0.0075
FBgn0035879	3198	1134	1119	2187	898	1024	1821	1995	1799	1288	1417	1417	1623.01	1872	1374	0.733	-0.449	2.4920054506975e-08	4.47583724086061e-07	0.0039	0.0046
FBgn0038874	258	101	103	132	52	73	147	178	166	78	82	101	125.18	164	87	0.534	-0.906	2.83131398162583e-08	5.04132882603096e-07	0.0096	0.0148
FBgn0028543	1257	567	683	946	452	497	716	997	1098	557	713	688	794.99	937	653	0.707	-0.5	3.1626471216143e-08	5.59503495077001e-07	0.0044	0.005
FBgn0262127	8869	2804	2480	5756	2028	2299	5051	4932	3988	3391	3201	3181	3957.35	4657	3258	0.7	-0.514	3.28340321769917e-08	5.79622615133019e-07	0.0059	0.0055
FBgn0036746	3998	1306	1175	2706	952	1089	2277	2297	1889	1594	1503	1507	1844.53	2154	1535	0.712	-0.489	3.55678926712595e-08	6.26542109362956e-07	0.005	0.0046
FBgn0038290	2407	679	881	1643	590	684	1371	1194	1417	968	931	946	1137.91	1327	948	0.714	-0.486	3.65650706938963e-08	6.40005186412911e-07	0.0045	0.0046
FBgn0022338	2258	711	823	1505	577	726	1286	1251	1323	887	911	1005	1110.32	1287	934	0.724	-0.467	3.92451373872399e-08	6.84010386089653e-07	0.0041	0.0046
FBgn0033502	190	83	88	103	41	52	108	146	142	61	65	72	98.84	132	66	0.512	-0.967	3.96766810674267e-08	6.89559306530162e-07	0.0101	0.0169
FBgn0034400	13319	4692	4382	8963	3472	3880	7586	8252	7046	5280	5480	5369	6502.33	7628	5376	0.705	-0.505	4.75616191788524e-08	8.20045170123481e-07	0.0059	0.0067
FBgn0035496	663	159	209	393	115	148	378	280	336	232	182	205	268.53	331	206	0.621	-0.686	4.76469719176549e-08	8.20045170123481e-07	0.0068	0.0086
FBgn0033448	1688	611	669	1221	470	580	961	1075	1076	719	742	803	895.92	1037	755	0.73	-0.454	4.89381643758211e-08	8.40512973154727e-07	0.0036	0.0048
FBgn0027590	1112	351	378	699	279	330	633	617	608	412	440	457	527.89	619	436	0.698	-0.518	5.11808923840287e-08	8.77204317700483e-07	0.0042	0.0058
FBgn0052687	744	249	277	483	187	216	424	438	445	285	295	299	364.28	436	293	0.672	-0.573	5.16260015540693e-08	8.82997420771261e-07	0.0047	0.0072
FBgn0020762	2421	893	925	1844	653	795	1379	1571	1487	1086	1031	1100	1275.67	1479	1072	0.729	-0.455	5.46056517852918e-08	9.30101225863524e-07	0.0041	0.0046
FBgn0004197	2606	1047	1074	1868	868	942	1484	1842	1727	1100	1370	1303	1471.13	1684	1258	0.746	-0.422	5.57323210511515e-08	9.47334545867409e-07	0.0035	0.0045
FBgn0042094	307	90	91	173	51	53	175	158	146	102	81	73	122.54	160	85	0.54	-0.889	6.85912271986978e-08	1.14235571116377e-06	0.0096	0.0146
FBgn0011722	25941	10588	11028	16584	8310	8611	14775	18623	17734	9769	13117	11915	14322.08	17044	11600	0.679	-0.558	8.51230919544683e-08	1.40070812389748e-06	0.0077	0.0095
FBgn0015522	361	136	113	218	59	66	206	239	182	128	93	91	156.57	209	104	0.509	-0.975	9.11842790373896e-08	1.49151427854016e-06	0.0156	0.0126
FBgn0262818	782	264	212	494	146	172	445	464	341	291	230	238	335.01	417	253	0.611	-0.712	9.23747989977568e-08	1.50799572858912e-06	0.009	0.0075
FBgn0034501	4911	2041	2164	3719	1634	1894	2797	3590	3480	2191	2579	2621	2876.24	3289	2464	0.752	-0.411	9.52017000064674e-08	1.54219345665266e-06	0.0039	0.005
FBgn0284225	1497	276	210	877	151	198	853	485	338	517	238	274	450.78	559	343	0.617	-0.696	9.54283927862949e-08	1.54257190221611e-06	0.009	0.0062
FBgn0084017	131	20	11	41	3	5	75	35	18	24	5	7	27.21	43	12	0.289	-1.792	1.03347743225493e-07	1.66731662456157e-06	0.0278	0.0239
FBgn0032202	1644	279	377	1120	231	267	936	491	606	660	365	369	571.19	678	465	0.683	-0.549	1.15869058724584e-07	1.85841346327912e-06	0.0054	0.0055
FBgn0062978	72	22	20	26	6	7	41	39	32	15	9	10	24.39	37	11	0.328	-1.61	1.16714807693606e-07	1.8683434458759e-06	0.0162	0.0254
FBgn0052251	2946	941	813	2165	607	722	1678	1655	1307	1275	958	999	1312.14	1547	1077	0.696	-0.523	1.17925021508769e-07	1.88405790177963e-06	0.006	0.0046
FBgn0086708	585	208	200	327	151	165	333	366	322	193	238	228	279.99	340	220	0.636	-0.652	1.24923066572854e-07	1.99200340585418e-06	0.0067	0.0086
FBgn0034583	3339	1344	1473	2387	1164	1301	1902	2364	2369	1406	1837	1800	1946.33	2212	1681	0.758	-0.4	1.27656755892654e-07	2.02775008782088e-06	0.0035	0.0046
FBgn0013763	54626	21918	28900	35135	15878	19126	31112	38550	46473	20697	25063	26465	31393.42	38712	24075	0.625	-0.678	1.34677093051627e-07	2.13105173726988e-06	0.0118	0.0131
FBgn0026160	4508	1465	1342	3037	1124	1282	2568	2577	2158	1789	1774	1774	2106.57	2434	1779	0.731	-0.453	1.41068034678106e-07	2.21517119597391e-06	0.0047	0.0047
FBgn0029881	11598	3651	3048	7786	2457	2778	6606	6422	4901	4587	3878	3844	5039.55	5976	4103	0.686	-0.543	1.45661083565815e-07	2.28294671657145e-06	0.0074	0.006
FBgn0054056	212	59	63	84	38	39	121	104	101	49	60	54	81.54	109	54	0.485	-1.044	1.55164191786982e-07	2.41809753703569e-06	0.0134	0.0181
FBgn0027525	6448	2397	2854	4578	2008	2483	3672	4216	4589	2697	3170	3436	3629.99	4159	3101	0.745	-0.425	1.80183545710876e-07	2.78692898844365e-06	0.0044	0.0054
FBgn0270926	1721	511	578	1244	439	469	980	899	929	733	693	649	813.86	936	692	0.739	-0.437	1.84359181981928e-07	2.84617433756369e-06	0.0036	0.0049
FBgn0033079	911	275	293	482	228	243	519	484	471	284	360	336	408.96	491	327	0.652	-0.617	1.91095160009598e-07	2.93915764761031e-06	0.0071	0.0067
FBgn0033356	2735	618	828	1618	565	666	1558	1087	1331	953	892	922	1123.78	1325	922	0.696	-0.523	1.95489924493776e-07	3.00115258384859e-06	0.0061	0.0046
FBgn0031988	4561	1418	1443	3221	1204	1313	2598	2494	2320	1897	1900	1817	2171.15	2471	1871	0.757	-0.402	2.09493464206786e-07	3.20420059168969e-06	0.0037	0.0047
FBgn0027578	3033	870	1005	2078	796	849	1727	1530	1616	1224	1256	1175	1421.51	1624	1218	0.748	-0.419	2.16168683535167e-07	3.30017523530356e-06	0.0038	0.0045
FBgn0029608	1404	459	578	897	387	491	800	807	929	528	611	679	725.85	845	606	0.711	-0.492	2.20357201301854e-07	3.35170621315957e-06	0.0048	0.0051
FBgn0259110	1581	579	545	1176	415	481	900	1018	876	693	655	666	801.43	931	671	0.725	-0.465	2.39789557879197e-07	3.62720204615799e-06	0.0043	0.005
FBgn0051098	404	129	152	244	97	89	230	227	244	144	153	123	186.9	234	140	0.601	-0.735	2.74317150059084e-07	4.10430233228147e-06	0.0083	0.0113
FBgn0284235	5942	1578	1407	4064	1222	1250	3384	2775	2263	2394	1929	1730	2412.46	2807	2018	0.72	-0.475	3.18541654963987e-07	4.75735036870128e-06	0.0056	0.0048
FBgn0013548	1567	666	635	993	533	600	892	1171	1021	585	841	830	890.25	1028	752	0.722	-0.47	3.70596466063297e-07	5.49495911191695e-06	0.0048	0.0048
FBgn0032156	3446	1013	1088	2513	870	971	1963	1782	1750	1480	1373	1344	1615.19	1832	1399	0.764	-0.389	3.80009450846883e-07	5.62441276980558e-06	0.0034	0.0046
FBgn0262035	1018	180	244	620	156	172	580	317	392	365	246	238	356.37	430	283	0.659	-0.602	3.82243618098383e-07	5.64734119642127e-06	0.0065	0.0071
FBgn0035802	220	94	87	121	55	51	125	165	140	71	87	71	109.87	143	76	0.537	-0.896	3.91438546991889e-07	5.77284325832046e-06	0.0114	0.0159
FBgn0003890	2994	1385	1364	2097	1143	1267	1705	2436	2193	1235	1804	1753	1854.55	2111	1597	0.753	-0.41	4.12013825459003e-07	6.06543210193575e-06	0.0041	0.0046
FBgn0037705	1133	384	333	780	265	235	645	675	535	459	418	325	509.85	618	401	0.649	-0.623	4.36823288548501e-07	6.39639643125016e-06	0.0084	0.0059
FBgn0015576	380	135	149	247	88	90	216	237	240	146	139	125	183.74	231	137	0.6	-0.737	4.43041953432531e-07	6.47595365974785e-06	0.0088	0.0114
FBgn0085261	412	152	147	211	84	129	235	267	236	124	133	179	195.63	246	145	0.583	-0.778	4.66949487266241e-07	6.81333021773962e-06	0.0109	0.011
FBgn0028473	47812	17236	21092	28728	13543	16307	27231	30315	33917	16923	21377	22565	25388.06	30488	20288	0.663	-0.594	5.17751481000035e-07	7.54124241937153e-06	0.01	0.012
FBgn0038100	3135	670	771	2433	546	627	1786	1178	1240	1433	862	868	1227.74	1401	1054	0.748	-0.419	5.22227822551647e-07	7.59302675329062e-06	0.0039	0.0046
FBgn0038745	3272	1088	1204	2456	945	1042	1864	1914	1936	1447	1492	1442	1682.26	1905	1460	0.767	-0.383	5.4921728228521e-07	7.95737658200224e-06	0.0035	0.0046
FBgn0010225	29935	9558	11425	21227	7660	8438	17049	16811	18372	12504	12091	11676	14750.62	17411	12090	0.694	-0.526	5.56527552990396e-07	8.04914587167162e-06	0.0078	0.0096
FBgn0023507	1504	727	817	1108	606	718	857	1279	1314	653	957	994	1008.64	1150	868	0.756	-0.404	5.77999142402842e-07	8.34505241675836e-06	0.0035	0.0047
FBgn0050085	5078	1767	1986	3760	1591	1617	2892	3108	3194	2215	2511	2238	2692.9	3065	2321	0.758	-0.4	5.88356282819108e-07	8.46493751406758e-06	0.0042	0.0049
FBgn0020386	6509	2429	2309	4992	1859	2038	3707	4272	3713	2941	2934	2820	3397.91	3897	2898	0.745	-0.425	6.47406973091197e-07	9.24995335556989e-06	0.0049	0.0052
FBgn0046763	5995	1342	1487	3997	1170	1388	3414	2360	2391	2355	1847	1921	2381.32	2722	2041	0.754	-0.407	6.56402136398064e-07	9.36224777243191e-06	0.0043	0.0048
FBgn0263995	1556	428	357	960	306	335	886	753	574	566	483	464	620.86	738	504	0.684	-0.548	6.66484374109385e-07	9.48963243550565e-06	0.0067	0.0054
FBgn0039494	4346	1760	2008	2984	1488	1872	2475	3096	3229	1758	2349	2590	2582.78	2933	2232	0.756	-0.404	6.67736250728972e-07	9.49106491553387e-06	0.0043	0.0049
FBgn0038912	1221	431	462	910	348	372	695	758	743	536	549	515	632.75	732	533	0.733	-0.449	7.02855428693757e-07	9.93883388362149e-06	0.004	0.0054
FBgn0050269	454	134	143	214	78	124	259	236	230	126	123	172	190.83	242	140	0.572	-0.805	7.29717947215358e-07	1.0265861359801e-05	0.0125	0.0111
FBgn0261836	77232	24599	18313	47569	13763	14248	43987	43266	29448	28022	21725	19716	31027.14	38900	23154	0.591	-0.758	7.88770021771153e-07	1.10220852127005e-05	0.0167	0.013
FBgn0264090	82	26	24	29	13	9	47	46	39	17	21	12	30.18	44	17	0.378	-1.404	8.24128362731641e-07	1.14959631512008e-05	0.0177	0.0244
FBgn0020376	85	34	41	40	9	20	48	60	66	24	14	28	39.93	58	22	0.401	-1.317	8.50766314668135e-07	1.18474957738583e-05	0.0202	0.0231
FBgn0005593	67442	25860	34425	40607	20162	24092	38411	45484	55357	23920	31825	33337	38055.82	46417	29694	0.638	-0.648	9.46503540475944e-07	1.30922402477914e-05	0.0124	0.0141
FBgn0014906	8213	2657	3129	5929	2378	2688	4678	4673	5032	3493	3754	3719	4224.71	4794	3655	0.762	-0.392	1.06609722578922e-06	1.46481758823439e-05	0.0044	0.0056
FBgn0035132	3314	1014	1092	2572	853	945	1887	1783	1756	1515	1346	1308	1599.35	1809	1390	0.769	-0.379	1.0973120967579e-06	1.50519815734977e-05	0.0036	0.0046
FBgn0022382	1968	557	571	1492	454	449	1121	980	918	879	717	621	872.59	1006	739	0.734	-0.446	1.12375753462379e-06	1.53891314209943e-05	0.0046	0.0048
FBgn0040391	54	19	22	16	8	11	31	33	35	9	13	15	22.8	33	12	0.359	-1.479	1.28488141925394e-06	1.7450679440411e-05	0.0133	0.0261
FBgn0002945	168	65	44	81	20	29	96	114	71	48	32	40	66.7	94	40	0.436	-1.197	1.34934384604684e-06	1.82659945267818e-05	0.0246	0.0196
FBgn0034804	82	30	40	38	14	17	47	53	64	22	22	24	38.63	55	23	0.431	-1.216	1.36378227806646e-06	1.84311821317703e-05	0.0144	0.0233
FBgn0004650	363	101	114	184	61	91	207	178	183	108	96	126	149.72	189	110	0.577	-0.794	1.43240944297312e-06	1.92953977906379e-05	0.0113	0.013
FBgn0037899	6075	2012	2406	4539	1693	2122	3460	3539	3869	2674	2672	2936	3191.7	3623	2761	0.763	-0.391	1.46029901408337e-06	1.96389968549809e-05	0.0044	0.0051
FBgn0003862	9642	3143	2534	6792	2154	2255	5492	5528	4075	4001	3400	3120	4269.29	5032	3507	0.696	-0.524	1.48976179582779e-06	2.00025997472383e-05	0.0082	0.0057
FBgn0031012	2095	719	809	1457	611	751	1193	1265	1301	858	964	1039	1103.44	1253	954	0.758	-0.4	1.50809972282869e-06	2.02158928699182e-05	0.0039	0.0046
FBgn0037445	3539	1085	993	2610	854	855	2016	1908	1597	1537	1348	1183	1598.23	1840	1356	0.736	-0.441	1.51306613376893e-06	2.02495409201154e-05	0.0052	0.0046
FBgn0029996	3504	903	954	2745	681	867	1996	1588	1534	1617	1075	1200	1501.61	1706	1297	0.759	-0.399	1.62185273336648e-06	2.16000683030981e-05	0.0041	0.0045
FBgn0042641	2677	948	1139	1999	854	973	1525	1667	1832	1178	1348	1346	1482.6	1675	1291	0.771	-0.376	1.68138534576931e-06	2.22851138111289e-05	0.0036	0.0045
FBgn0034290	31	16	20	5	6	9	18	28	32	3	9	12	17.14	26	8	0.286	-1.807	1.81845433771002e-06	2.39096292824265e-05	0.0212	0.0279
FBgn0033362	235	117	123	148	76	67	134	206	198	87	120	93	139.55	179	100	0.572	-0.805	1.8938275954123e-06	2.47820868199667e-05	0.0118	0.014
FBgn0051637	4968	2052	2109	3955	1659	1847	2829	3609	3391	2330	2619	2556	2889.04	3276	2502	0.767	-0.382	1.91687995394773e-06	2.50439910306578e-05	0.0042	0.005
FBgn0000286	1208	391	348	740	288	343	688	688	560	436	455	475	550.08	645	455	0.701	-0.513	1.95720651055146e-06	2.55303963180163e-05	0.0061	0.0057
FBgn0033033	4261	1343	1286	3043	1084	1247	2427	2362	2068	1793	1711	1726	2014.34	2286	1743	0.762	-0.391	1.97223279804895e-06	2.56857617489978e-05	0.0042	0.0046
FBgn0023129	742	269	323	544	214	233	423	473	519	320	338	322	399.3	472	327	0.7	-0.514	2.07034102882656e-06	2.68785691994428e-05	0.0055	0.0068
FBgn0029114	3069	1021	943	2354	774	858	1748	1796	1516	1387	1222	1187	1475.96	1687	1265	0.751	-0.413	2.07894656214646e-06	2.6947854494238e-05	0.0046	0.0045
FBgn0030114	2056	888	905	1550	673	858	1171	1562	1455	913	1062	1187	1225.13	1396	1054	0.758	-0.399	2.08288854071756e-06	2.69565669225676e-05	0.0041	0.0046
FBgn0033402	2571	795	870	1723	648	847	1464	1398	1399	1015	1023	1172	1245.24	1420	1070	0.75	-0.414	2.12702837960639e-06	2.74416619115417e-05	0.0045	0.0046
FBgn0039026	6792	2435	2156	4600	1881	2113	3868	4283	3467	2710	2969	2924	3370.13	3873	2868	0.739	-0.436	2.14969199524347e-06	2.769072001373e-05	0.0057	0.0052
FBgn0035001	19248	6343	6280	13232	5161	5497	10963	11156	10099	7795	8147	7606	9294.18	10739	7849	0.731	-0.452	2.34440301034808e-06	3.00112708343317e-05	0.0065	0.0078
FBgn0037917	1613	446	566	1146	374	481	919	784	910	675	590	666	757.38	871	644	0.739	-0.437	2.46558846425073e-06	3.14648781722648e-05	0.0046	0.005
