Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0332581	36	6	11	73	39	60	18	9	16	37	54	73	34.42	14	55	3.693	1.885	3.323	0.000890529611025062	0.0199901352393605	0.0842	1.5501	0.1852	0.1852	TRUE	0.0874
FBtr0088923	2732	920	1144	4061	1359	1504	1373	1414	1617	2046	1879	1828	1692.88	1468	1918	1.309	0.389	3.316	0.000914539065698425	0.0204821247196728	0.0048	0.0722	0.0092	0.0092	TRUE	0.0929
FBtr0072679	6153	2387	2546	8308	3718	4113	3093	3670	3598	4185	5141	4999	4114.32	3454	4775	1.383	0.468	3.311	0.000930040003174275	0.0207835470097108	0.0096	0.0541	0.0141	0.0141	TRUE	0.144
FBtr0087207	170	69	80	305	145	174	85	106	113	154	201	211	145.04	101	189	1.865	0.899	3.285	0.0010190417068435	0.0224490667134814	0.0218	0.3995	0.0457	0.0457	TRUE	0.3219
FBtr0089626	0	0	0	26	6	13	0	0	0	13	8	16	6.2	0	12	65.565	6.035	3.281	0.00103504714668192	0.0227747076069551	0	8.4167	1.3971	1.3971	TRUE	0.1302
FBtr0113830	411	144	134	660	197	257	207	221	189	332	272	312	255.76	206	305	1.492	0.578	3.279	0.00104289892508859	0.022920381925058	0.0042	0.2445	0.018	0.018	TRUE	0.0961
FBtr0079266	6732	2528	2986	9451	3796	4516	3384	3887	4220	4761	5249	5489	4498.17	3830	5166	1.349	0.432	3.278	0.00104448528260297	0.0229281763392149	0.0083	0.0531	0.0123	0.0123	TRUE	0.1289
FBtr0085583	5206	2150	2240	7520	3990	4659	2617	3305	3166	3788	5517	5663	4009.32	3029	4989	1.647	0.72	3.277	0.00104802605562805	0.0229788045059082	0.0287	0.0545	0.0345	0.0345	TRUE	0.5441
FBtr0084575	0	0	0	9	18	21	0	0	0	5	25	26	9.16	0	19	96.148	6.587	3.273	0.00106283855989153	0.0232761644616246	0.8812	5.7108	1.8903	1.8903	TRUE	3.2219
FBtr0303709	15	0	0	144	72	38	8	0	0	73	100	46	37.64	3	73	25.286	4.66	3.266	0.0010919527617101	0.0238108752555708	1.2225	1.421	1.2687	1.2687	TRUE	1.1411
FBtr0334761	0	0	0	11	12	23	0	0	0	6	17	28	8.35	0	17	87.684	6.454	3.266	0.00109237107001115	0.0238108752555708	0.6768	6.2607	1.7843	1.7843	TRUE	0.0614
FBtr0332478	16	0	0	76	55	148	8	0	0	38	76	180	50.38	3	98	32.644	5.029	3.258	0.00112380428273914	0.0244388045831648	1.7257	1.0721	1.527	1.527	TRUE	1.035
FBtr0302711	149	42	40	236	89	92	75	65	57	119	123	112	91.63	66	118	1.779	0.831	3.248	0.00116180275958343	0.0251782259984425	0	0.6082	0.0348	0.0348	TRUE	0.1997
FBtr0079616	1408	526	553	1873	945	1061	708	809	782	944	1307	1290	972.95	766	1180	1.54	0.623	3.246	0.00116992269805965	0.0253233849120703	0.0184	0.0949	0.0253	0.0253	TRUE	0.3801
FBtr0345005	326	148	155	580	308	345	164	228	219	292	426	419	291.31	204	379	1.868	0.902	3.245	0.0011742205932361	0.0253868947074217	0.0354	0.2198	0.0515	0.0515	TRUE	0.4927
FBtr0302548	236	86	48	641	141	208	119	132	68	323	195	253	181.56	106	257	2.42	1.275	3.242	0.0011883094618761	0.025661694469633	0.0769	0.3275	0.1041	0.1041	TRUE	0.2197
FBtr0332911	15	0	25	330	182	170	8	0	35	166	252	207	111.23	14	208	14.667	3.875	3.239	0.00119970250571016	0.0258477571108734	1.1719	0.5083	0.9887	0.9887	TRUE	2.2341
FBtr0071142	228	70	70	337	113	151	115	108	99	170	156	184	138.45	107	170	1.577	0.657	3.233	0.00122388696766128	0.0263383305237164	0	0.4165	0.0218	0.0218	TRUE	0.0502
FBtr0076983	681	175	268	1077	385	384	342	269	379	543	532	467	421.95	330	514	1.555	0.637	3.222	0.00127168360260247	0.027292391372901	0.0138	0.1646	0.0255	0.0255	TRUE	0.2686
FBtr0301787	2	1	0	52	8	9	1	2	0	26	11	11	8.46	1	16	18.689	4.224	3.222	0.00127261862539232	0.027292391372901	0	6.1811	0.6353	0.6353	TRUE	2.1386
FBtr0340125	68	48	57	332	134	121	34	74	81	167	185	147	114.69	63	166	2.694	1.43	3.213	0.00131499649219201	0.0280718574565989	0.0917	0.4942	0.1305	0.1305	TRUE	1.7339
FBtr0344911	1	2	0	299	0	213	1	3	0	151	0	259	68.85	1	137	121.391	6.924	3.211	0.00132058474356863	0.0281588602537572	3.7401	0.7956	2.8574	2.8574	TRUE	0.1461
FBtr0082057	27	16	9	76	52	51	14	25	13	38	72	62	37.18	17	57	3.423	1.775	3.207	0.00134348568939448	0.0285816984092322	0.0829	1.438	0.179	0.179	TRUE	0.3477
FBtr0073519	3639	1149	1312	4195	1970	2169	1829	1766	1854	2113	2724	2636	2153.88	1816	2491	1.37	0.454	3.206	0.00134626769792441	0.0286081885808938	0.0084	0.0656	0.0139	0.0139	TRUE	0.2184
FBtr0086674	2844	797	1007	4007	1231	1448	1429	1225	1423	2019	1702	1760	1593.1	1359	1827	1.344	0.427	3.202	0.00136374182770809	0.0289135012787998	0.0069	0.0741	0.0121	0.0121	TRUE	0.1045
FBtr0075558	1300	353	358	4938	770	791	653	543	506	2487	1065	961	1035.95	567	1504	2.652	1.407	3.197	0.00138693119555654	0.0292386457590997	0.1489	0.0916	0.1383	0.1383	TRUE	3.9719
FBtr0301413	905	512	513	2024	948	1097	455	787	725	1020	1311	1333	938.47	656	1221	1.866	0.9	3.177	0.00149058156372377	0.0312820471349696	0.0505	0.0969	0.0566	0.0566	TRUE	0.8819
FBtr0082404	107	41	35	188	69	85	54	63	49	95	95	103	76.62	55	98	1.771	0.824	3.175	0.00150080474242035	0.0314611264416158	0	0.7192	0.0337	0.0337	TRUE	0.0853
FBtr0333071	1326	323	211	2961	680	821	666	497	298	1492	940	998	815.17	487	1143	2.344	1.229	3.173	0.00150619440295911	0.0315385925883957	0.1045	0.1052	0.1064	0.1064	TRUE	0.6225
FBtr0306651	1215	364	402	1429	737	922	611	560	568	720	1019	1121	766.34	580	953	1.641	0.714	3.171	0.0015173586571562	0.0317366644977109	0.0268	0.1093	0.035	0.035	TRUE	0.5656
FBtr0087448	125	25	50	236	83	104	63	38	71	119	115	126	88.66	57	120	2.076	1.054	3.168	0.00153659700267255	0.0321029777831084	0.0057	0.6271	0.066	0.066	TRUE	0.5372
FBtr0075395	286	108	147	541	197	238	144	166	208	273	272	289	225.29	173	278	1.625	0.7	3.16	0.00157804697431197	0.0327493578935693	0.0125	0.272	0.0303	0.0303	TRUE	0.3259
FBtr0336667	57	20	3	342	55	102	29	31	4	172	76	124	72.66	21	124	5.811	2.539	3.16	0.00157809154072155	0.0327493578935693	0.378	0.7561	0.4346	0.4346	TRUE	0.2434
FBtr0071599	219	189	71	1258	326	379	110	291	100	634	451	461	341.02	167	515	3.099	1.632	3.158	0.00159013131598549	0.0328892160522998	0.1868	0.1938	0.188	0.188	TRUE	4.1513
FBtr0303563	979	296	230	1575	540	506	492	455	325	793	747	615	571.22	424	718	1.691	0.758	3.158	0.00158881546546144	0.0328892160522998	0.0289	0.1324	0.0394	0.0394	TRUE	0.4657
FBtr0113400	2643	988	1190	4944	1440	1673	1328	1519	1682	2491	1991	2033	1840.72	1510	2172	1.442	0.528	3.156	0.00159833615036428	0.0330222280122432	0.0141	0.0697	0.0195	0.0195	TRUE	0.2029
FBtr0081898	1040	392	418	1402	567	690	523	603	591	706	784	839	674.18	572	776	1.359	0.443	3.151	0.00162502088463219	0.0335363234672152	0.0059	0.1185	0.0126	0.0126	TRUE	0.0796
FBtr0343517	48	27	36	136	159	130	24	42	51	69	220	158	93.82	39	149	3.858	1.948	3.144	0.00166778123970347	0.0343426413463276	0.2172	0.5949	0.2585	0.2585	TRUE	0.1266
FBtr0307085	0	1	0	8	20	26	0	2	0	4	28	32	10.8	1	21	53.329	5.737	3.138	0.0017000191743823	0.0347756669572819	0.9533	4.847	1.5231	1.5231	TRUE	1.2421
FBtr0334516	1403	487	412	1869	647	778	705	749	582	942	895	946	802.99	679	928	1.366	0.45	3.131	0.00174212958627045	0.0355979607556799	0.0066	0.1062	0.0135	0.0135	TRUE	0.1722
FBtr0110921	34	2	0	279	167	29	17	3	0	141	231	35	71.15	7	136	19.192	4.262	3.13	0.00174623797560447	0.0356427849954795	1.3938	0.7713	1.2525	1.2525	TRUE	0.2578
FBtr0089619	164	56	71	363	92	142	82	86	100	183	127	173	125.26	89	161	1.814	0.859	3.127	0.00176418560873149	0.0359303228736725	0.0168	0.456	0.045	0.045	TRUE	0.3234
FBtr0084236	97	27	21	186	62	65	49	42	30	94	86	79	63.06	40	86	2.122	1.086	3.126	0.00177363723834885	0.0360271800216043	0.0125	0.8648	0.0677	0.0677	TRUE	0.3979
FBtr0304007	905	359	272	1318	517	578	455	552	384	664	715	703	578.76	464	694	1.497	0.582	3.126	0.00177474746601188	0.0360271800216043	0.0128	0.1312	0.023	0.023	TRUE	0.2971
FBtr0303819	8	6	3	71	17	17	4	9	4	36	24	21	16.24	6	27	4.856	2.28	3.121	0.00180498823755977	0.0366011503727397	0.0704	3.2391	0.2702	0.2702	TRUE	0.7822
FBtr0074946	267	96	92	390	139	173	134	148	130	196	192	210	168.46	137	199	1.458	0.544	3.114	0.00184831022753967	0.0373575405924549	0	0.3497	0.0156	0.0156	TRUE	0.035
FBtr0081481	1	0	0	230	83	0	1	0	0	116	115	0	38.52	0	77	221.372	7.79	3.108	0.00188588212581173	0.0379931772424085	4.9339	1.3893	3.6209	3.6209	TRUE	6.7111
FBtr0343016	80	51	68	604	140	120	40	78	96	304	194	146	143.07	71	215	3.036	1.602	3.1	0.00193342885143766	0.0389089492643373	0.1531	0.4044	0.1821	0.1821	TRUE	0.3391
FBtr0331384	720	205	281	979	346	406	362	315	397	493	478	493	423.21	358	488	1.363	0.446	3.1	0.00193825057752984	0.0389638601519633	3e-04	0.1642	0.0124	0.0124	TRUE	0.1074
FBtr0307092	116	52	71	320	107	124	58	80	100	161	148	151	116.41	79	153	1.959	0.97	3.098	0.00194928391309339	0.0391433873163251	0.0274	0.4875	0.0603	0.0603	TRUE	0.5117
FBtr0086280	136	61	107	446	213	182	68	94	151	225	295	221	175.63	104	247	2.38	1.251	3.097	0.00195640799111454	0.0392441107269367	0.0831	0.3371	0.11	0.11	TRUE	1.4149
FBtr0342981	2	0	0	29	11	8	1	0	0	15	15	10	6.76	0	13	24.357	4.606	3.093	0.00198301026687186	0.0397349150891492	0	7.7241	0.8	0.8	TRUE	0.554
FBtr0071985	0	0	0	10	9	23	0	0	0	5	12	28	7.57	0	15	79.57	6.314	3.082	0.00205560864742846	0.0410130278369569	0.7934	6.8974	1.9906	1.9906	TRUE	0.1424
FBtr0070671	1056	345	418	1330	521	575	531	530	591	670	720	699	623.53	551	696	1.265	0.339	3.081	0.00206370501250991	0.0411304805223469	0.001	0.1248	0.007	0.007	TRUE	0.0441
FBtr0071793	383	134	253	1054	400	363	193	206	358	531	553	441	380.22	252	508	2.024	1.017	3.078	0.00208216595842505	0.041329432053629	0.0616	0.1781	0.0754	0.0754	TRUE	1.4342
FBtr0345460	140	54	30	277	96	111	70	83	42	140	133	135	100.5	65	136	2.076	1.054	3.075	0.00210214855578418	0.0415850110158582	0.0198	0.5582	0.0724	0.0724	TRUE	0.6838
FBtr0346729	140	54	30	277	96	111	70	83	42	140	133	135	100.5	65	136	2.076	1.054	3.075	0.00210214855578418	0.0415850110158582	0.0198	0.5582	0.0724	0.0724	TRUE	0.6838
FBtr0273277	5046	2000	2437	7816	3102	3610	2536	3075	3444	3937	4289	4388	3611.58	3018	4205	1.394	0.479	3.069	0.00214447503262721	0.0422875028944445	0.0126	0.0559	0.0173	0.0173	TRUE	0.2417
FBtr0333764	1646	611	636	2870	789	1000	827	939	899	1446	1091	1215	1069.62	888	1251	1.412	0.498	3.067	0.00216253676487548	0.0425406110546035	0.0109	0.0901	0.018	0.018	TRUE	0.2296
FBtr0334075	0	0	0	26	7	7	0	0	0	13	10	9	5.21	0	11	55.266	5.788	3.062	0.00219553085435299	0.0430661821430779	0	9.9988	1.5257	1.5257	TRUE	0.2858
FBtr0100479	5305	2350	2532	8198	4309	5078	2666	3613	3578	4130	5958	6172	4352.96	3286	5420	1.65	0.722	3.061	0.00220925748880909	0.0432323304108772	0.0344	0.0535	0.0399	0.0399	TRUE	0.5317
FBtr0310668	27	14	41	154	157	133	14	22	58	78	217	162	91.56	31	152	4.955	2.309	3.058	0.00222525429455694	0.0434660112205429	0.3562	0.6086	0.3889	0.3889	TRUE	0.3653
FBtr0080942	15	0	0	87	61	46	8	0	0	44	84	56	31.94	3	61	21.37	4.418	3.05	0.00228641895474957	0.0444740740257714	1.1955	1.6672	1.3106	1.3106	TRUE	3.0148
FBtr0086281	648	251	315	1004	522	605	326	386	445	506	722	735	519.94	386	654	1.698	0.764	3.049	0.00229364271535673	0.04452169140356	0.0322	0.1414	0.043	0.043	TRUE	0.4849
FBtr0302578	402	123	21	499	873	970	202	189	30	251	1207	1179	509.72	140	879	6.255	2.645	3.049	0.00229365039247994	0.04452169140356	0.6521	0.1434	0.5376	0.5376	TRUE	4.722
FBtr0078917	3382	973	937	4542	1416	1637	1700	1496	1324	2288	1958	1990	1792.61	1507	2079	1.379	0.463	3.044	0.00233785719338268	0.0451912893611824	0.0108	0.0705	0.0161	0.0161	TRUE	0.1566
FBtr0083273	957	297	207	2609	535	563	481	457	293	1314	740	684	661.42	410	913	2.226	1.155	3.044	0.00233544720161041	0.0451912893611824	0.1016	0.12	0.1017	0.1017	TRUE	1.795
FBtr0083786	1493	525	540	2284	663	842	750	807	763	1151	917	1023	901.91	773	1030	1.336	0.418	3.042	0.00235323865503496	0.0453943394440164	0.0065	0.0991	0.0124	0.0124	TRUE	0.1301
FBtr0303148	79	25	17	205	43	82	40	38	24	103	59	100	60.76	34	87	2.558	1.355	3.037	0.0023878975773805	0.0459201584741095	0.0569	0.896	0.1215	0.1215	TRUE	0.664
FBtr0110823	475	161	88	682	398	395	239	248	124	344	550	480	330.77	204	458	2.242	1.165	3.035	0.00240897835611976	0.0462300330919272	0.088	0.1985	0.1023	0.1023	TRUE	0.5808
FBtr0343757	0	0	0	16	4	34	0	0	0	8	6	41	9.15	0	18	96.428	6.591	3.035	0.00240754107646876	0.0462300330919272	1.43	5.7141	2.3716	2.3716	TRUE	5.2448
FBtr0078066	2615	835	1021	3243	1137	1396	1314	1284	1443	1634	1572	1697	1490.6	1347	1634	1.214	0.28	3.032	0.00243059989236063	0.0465969279055541	0.0017	0.0764	0.0054	0.0054	TRUE	0.0443
FBtr0087546	747	203	226	923	336	369	375	312	319	465	465	448	397.5	335	459	1.359	0.442	3.023	0.00250154156346081	0.0476709240194133	0.0037	0.1721	0.0127	0.0127	TRUE	0.141
FBtr0112741	401	101	97	616	200	208	202	155	137	310	277	253	222.26	165	280	1.688	0.755	3.023	0.00250454814348569	0.0476709240194133	0.0211	0.2751	0.0398	0.0398	TRUE	0.4686
FBtr0334676	0	0	0	69	1	34	0	0	0	35	1	41	12.91	0	26	136.555	7.093	3.023	0.00250354553044314	0.0476709240194133	2.54	4.0628	2.9483	2.9483	TRUE	0.6612
FBtr0085537	1179	394	450	1424	601	685	593	606	636	717	831	833	702.54	612	794	1.296	0.374	3.02	0.00252439366442994	0.0478911366789333	0.0037	0.1154	0.0095	0.0095	TRUE	0.0914
FBtr0300248	84	32	23	175	61	59	42	49	33	88	84	72	61.36	41	81	1.977	0.983	3.02	0.00252640860696817	0.0478911366789333	0	0.8877	0.0571	0.0571	TRUE	0.1928
FBtr0330729	13	0	0	91	39	36	7	0	0	46	54	44	25.01	2	48	18.805	4.233	3.016	0.00255900420463914	0.0484104301517861	0.8262	2.1175	1.1931	1.1931	TRUE	5.4064
FBtr0072423	858	298	294	1081	416	436	431	458	415	545	575	530	492.43	435	550	1.264	0.339	3.014	0.00257744474390754	0.0486603792168752	0	0.147	0.0069	0.0069	TRUE	0.021
FBtr0329862	775	254	342	1065	489	556	390	390	483	536	676	676	525.3	421	629	1.494	0.579	3.012	0.00259755498149646	0.048990360669257	0.0147	0.1404	0.0245	0.0245	TRUE	0.2082
FBtr0075938	440	140	181	617	229	261	221	215	256	311	317	317	272.81	231	315	1.368	0.452	3.01	0.00261624604696597	0.0492315799089967	0	0.2318	0.0123	0.0123	TRUE	0.0873
FBtr0302496	127	64	47	254	124	117	64	98	66	128	171	142	111.71	76	147	1.945	0.96	3.01	0.00261662079391168	0.0492315799089967	0.0271	0.5063	0.0624	0.0624	TRUE	0.5039
FBtr0336811	0	0	0	138	15	1	0	0	0	70	21	1	15.25	0	31	161.481	7.335	3.007	0.0026369211640962	0.0495320761550461	3.206	3.447	3.2712	3.2712	TRUE	0.1861
