Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0029944	1072	305	324	1375	380	473	539	477	462	702	532	579	548.52	493	604	1.229	0.297	2.724	0.00645184869919362	0.0398319108414164	0	0.0095	0.0066	0.0066	TRUE	NA
FBgn0034408	313	110	95	332	176	236	157	172	135	170	246	289	194.94	155	235	1.463	0.549	2.719	0.00654071717492714	0.0403329353760855	0.0344	0.019	0.0238	0.0238	TRUE	NA
FBgn0023520	496	146	159	622	244	224	249	228	227	318	342	274	272.97	235	311	1.32	0.401	2.719	0.00655423576483633	0.0403740102817707	0.0043	0.0148	0.0116	0.0116	TRUE	NA
FBgn0050499	1176	409	547	1413	642	693	592	640	780	722	899	848	746.56	671	823	1.226	0.294	2.718	0.00655939484783368	0.0403740102817707	0.0045	0.0082	0.007	0.007	TRUE	NA
FBgn0028695	4551	1799	1968	4763	2371	2838	2289	2814	2805	2432	3319	3474	2855.47	2636	3075	1.156	0.209	2.715	0.00663252013295875	0.0407522070398481	0.002	0.0053	0.0039	0.0039	TRUE	NA
FBgn0030864	967	279	328	1165	386	462	486	436	467	595	540	565	515.17	463	567	1.223	0.291	2.706	0.00681370394553401	0.0416188403159645	0	0.0099	0.0062	0.0062	TRUE	NA
FBgn0038304	995	332	380	1168	455	540	500	519	542	596	637	661	575.95	520	631	1.211	0.277	2.705	0.00682616616747617	0.0416668076664312	0	0.0093	0.0057	0.0057	TRUE	NA
FBgn0035829	1029	288	371	1252	410	525	518	450	529	639	574	643	558.78	499	619	1.24	0.31	2.704	0.00685854202649302	0.0417797977894184	0.0028	0.0094	0.0075	0.0075	TRUE	NA
FBgn0031878	3639	1127	1292	4218	1437	1700	1830	1763	1841	2154	2012	2081	1946.82	1811	2082	1.15	0.202	2.702	0.00689911914376854	0.0419986781546583	0	0.0058	0.0035	0.0035	TRUE	NA
FBgn0033428	1389	561	651	1678	752	849	699	877	928	857	1053	1039	908.78	835	983	1.183	0.242	2.701	0.00691524278952608	0.042040211713057	0	0.0075	0.0046	0.0046	TRUE	NA
FBgn0025391	1133	116	105	1479	166	160	570	181	150	755	232	196	347.41	300	394	1.308	0.387	2.7	0.00693037010543075	0.0420591447723411	0.0015	0.0126	0.0102	0.0102	TRUE	NA
FBgn0264699	67	17	23	213	31	33	34	27	33	109	43	40	47.6	31	64	1.979	0.985	2.694	0.00706607534043812	0.0426702211606951	0.0741	0.0646	0.0676	0.0676	TRUE	NA
FBgn0033814	1123	433	447	1281	595	640	565	677	637	654	833	783	691.6	626	757	1.203	0.266	2.691	0.00711700809808386	0.0429204491038546	0	0.0085	0.0055	0.0055	TRUE	NA
FBgn0263601	5134	2662	2677	6502	3057	3736	2582	4164	3815	3320	4280	4573	3788.97	3520	4058	1.167	0.223	2.679	0.00737465833466299	0.0443264038200488	0.0041	0.0051	0.0047	0.0047	TRUE	NA
FBgn0050410	1485	580	764	1632	981	990	747	907	1089	833	1373	1212	1026.9	914	1139	1.229	0.297	2.679	0.00739250598042461	0.0444041555236136	0.0092	0.0071	0.0078	0.0078	TRUE	NA
FBgn0015737	8428	2934	3097	8386	4038	4785	4239	4589	4414	4282	5653	5857	4839.02	4414	5264	1.18	0.239	2.678	0.00741115191049599	0.0444865957973996	0.0065	0.0049	0.0055	0.0055	TRUE	NA
FBgn0039735	2768	703	993	3217	1080	1321	1392	1100	1415	1643	1512	1617	1446.44	1302	1591	1.221	0.288	2.674	0.00749268976902236	0.0448349089611487	0.0099	0.0063	0.0076	0.0076	TRUE	NA
FBgn0050502	25	13	9	52	23	36	13	20	13	27	32	44	24.76	15	34	2.236	1.161	2.669	0.00759992584443579	0.0454086778808325	0	0.1202	0.0869	0.0869	TRUE	NA
FBgn0264389	941	311	379	1121	432	536	473	486	540	572	605	656	555.53	500	611	1.221	0.288	2.664	0.00772688944130556	0.0460455376067253	0	0.0095	0.0065	0.0065	TRUE	NA
FBgn0031412	4	0	5	32	10	10	2	0	7	16	14	12	8.62	3	14	4.929	2.301	2.663	0.00773343801065317	0.046054202645787	0.2014	0.3372	0.3211	0.3211	TRUE	NA
FBgn0035169	652	235	304	951	333	386	328	368	433	486	466	472	425.51	376	475	1.277	0.353	2.661	0.00778138242976581	0.0462787481349229	0.0082	0.0111	0.0101	0.0101	TRUE	NA
FBgn0025700	1946	517	709	2067	841	1035	979	809	1010	1056	1177	1267	1049.6	933	1167	1.243	0.314	2.654	0.00795128874194388	0.0470724624932369	0.0126	0.007	0.009	0.009	TRUE	NA
FBgn0004870	168	59	50	263	87	91	85	92	71	134	122	111	102.59	83	122	1.491	0.576	2.653	0.00797197632607428	0.0471640484212771	0	0.0323	0.0232	0.0232	TRUE	NA
FBgn0010621	13825	5877	7355	14511	8462	9788	6954	9192	10482	7410	11846	11980	9644.15	8876	10412	1.16	0.214	2.652	0.00800933787458333	0.0473540970478962	0.0046	0.0046	0.0046	0.0046	TRUE	NA
FBgn0261850	857	394	442	1130	503	595	431	616	630	577	704	728	614.45	559	670	1.215	0.281	2.647	0.00812061873842857	0.0478867536825794	0	0.009	0.0064	0.0064	TRUE	NA
FBgn0033738	2590	871	826	2835	1136	1249	1303	1362	1177	1448	1590	1529	1401.51	1281	1522	1.185	0.245	2.643	0.00820563939748785	0.048356571155991	0.0035	0.0064	0.0054	0.0054	TRUE	NA
FBgn0053346	20	2	3	46	16	10	10	3	4	23	22	12	12.6	6	19	3.334	1.737	2.642	0.00823159122612203	0.0484779053316894	0	0.2321	0.185	0.185	TRUE	NA
FBgn0030718	1720	606	714	2033	795	955	865	948	1018	1038	1113	1169	1025.1	944	1107	1.175	0.233	2.642	0.00823733018398087	0.0484801203536374	0	0.0071	0.0046	0.0046	TRUE	NA
FBgn0027259	676	196	226	954	275	291	340	307	322	487	385	356	366.17	323	409	1.271	0.346	2.637	0.00836032536341477	0.0490486886635643	0.0039	0.0121	0.0094	0.0094	TRUE	NA
FBgn0266708	58	30	27	98	57	54	29	47	38	50	80	66	51.75	38	65	1.711	0.775	2.637	0.00836106518037087	0.0490486886635643	0	0.0598	0.0406	0.0406	TRUE	NA
FBgn0037554	1208	430	454	1433	550	644	608	673	647	732	770	788	702.86	643	763	1.19	0.251	2.634	0.00843993818201868	0.0493261953920558	0	0.0084	0.005	0.005	TRUE	NA
FBgn0004400	474	132	136	841	162	194	238	206	194	429	227	237	255.4	213	298	1.375	0.46	2.632	0.00849171887744432	0.0495898828501916	0.0208	0.0155	0.0173	0.0173	TRUE	NA
FBgn0029659	113	25	31	188	51	51	57	39	44	96	71	62	61.66	47	76	1.639	0.713	2.631	0.00850376540006867	0.0496281725091161	0	0.0508	0.0339	0.0339	TRUE	NA
